time,rpm_data,rpm_LPF,
6.117,180,179.99993896484375,
6.117,180,179.99993896484375,
6.118,180,179.99993896484375,
6.119,180,179.99993896484375,
6.119,180,179.99993896484375,
6.12,180,179.99993896484375,
6.12,180,179.99993896484375,
6.121,180,179.99993896484375,
6.121,180,179.99993896484375,
6.122,180,179.99993896484375,
6.123,180,179.99993896484375,
6.123,180,179.99993896484375,
6.124,180,179.99993896484375,
6.124,180,179.99993896484375,
6.125,180,179.99993896484375,
6.126,180,179.99993896484375,
6.127,180,179.99993896484375,
6.128,180,179.99993896484375,
6.129,180,179.99993896484375,
6.129,180,179.99993896484375,
6.13,180,179.99993896484375,
6.131,180,179.99993896484375,
6.132,180,179.99993896484375,
6.132,180,179.99993896484375,
6.133,180,179.99993896484375,
6.134,180,179.99993896484375,
6.134,180,179.99993896484375,
6.135,180,179.99993896484375,
6.136,180,179.99993896484375,
6.136,180,179.99993896484375,
6.137,180,179.99993896484375,
6.138,180,179.99993896484375,
6.138,180,179.99993896484375,
6.139,180,179.99993896484375,
6.14,180,179.99993896484375,
6.14,180,179.99993896484375,
6.141,180,179.99993896484375,
6.142,180,179.99993896484375,
6.143,180,179.99993896484375,
6.144,180,179.99993896484375,
6.145,180,179.99993896484375,
6.146,180,179.99993896484375,
6.146,180,179.99993896484375,
6.147,180,179.99993896484375,
6.148,180,179.99993896484375,
6.149,180,179.99993896484375,
6.149,180,179.99993896484375,
6.15,180,179.99993896484375,
6.151,180,179.99993896484375,
6.151,180,179.99993896484375,
6.152,180,179.99993896484375,
6.153,180,179.99993896484375,
6.153,180,179.99993896484375,
6.154,180,179.99993896484375,
6.154,180,179.99993896484375,
6.155,180,179.99993896484375,
6.156,180,179.99993896484375,
6.156,180,179.99993896484375,
6.157,180,179.99993896484375,
6.158,180,179.99993896484375,
6.159,180,179.99993896484375,
6.161,180,179.99993896484375,
6.161,180,179.99993896484375,
6.162,180,179.9999542236328,
6.163,180,179.9999542236328,
6.164,180,179.9999542236328,
6.164,180,179.9999542236328,
6.165,180,179.9999542236328,
6.165,180,179.9999542236328,
6.166,180,179.9999542236328,
6.167,180,179.9999542236328,
6.167,180,179.9999542236328,
6.168,180,179.9999542236328,
6.168,180,179.9999542236328,
6.169,180,179.9999542236328,
6.17,180,179.9999542236328,
6.17,180,179.9999542236328,
6.171,180,179.9999542236328,
6.172,180,179.9999542236328,
6.172,180,179.9999542236328,
6.173,180,179.9999542236328,
6.174,180,179.9999542236328,
6.175,180,179.9999542236328,
6.176,180,179.9999542236328,
6.177,180,179.9999542236328,
6.177,180,179.9999542236328,
6.178,180,179.9999542236328,
6.179,180,179.9999542236328,
6.179,180,179.9999542236328,
6.18,180,179.9999542236328,
6.181,180,179.9999542236328,
6.181,180,179.9999542236328,
6.182,180,179.9999542236328,
6.183,180,179.9999542236328,
6.183,180,179.9999542236328,
6.184,180,179.9999542236328,
6.185,180,179.9999542236328,
6.185,180,179.9999542236328,
6.186,180,179.9999542236328,
6.186,180,179.9999542236328,
6.187,180,179.9999542236328,
6.187,180,179.9999542236328,
6.189,180,179.9999542236328,
6.189,180,179.9999542236328,
6.19,180,179.9999542236328,
6.19,180,179.9999542236328,
6.191,180,179.9999542236328,
6.192,180,179.9999542236328,
6.193,180,179.9999542236328,
6.194,180,179.9999542236328,
6.194,180,179.9999542236328,
6.195,180,179.9999542236328,
6.195,180,179.9999542236328,
6.196,180,179.9999542236328,
6.197,180,179.9999542236328,
6.197,180,179.9999542236328,
6.198,180,179.9999542236328,
6.198,180,179.9999542236328,
6.199,180,179.9999542236328,
6.199,180,179.9999542236328,
6.2,180,179.9999542236328,
6.201,180,179.9999542236328,
6.201,180,179.9999542236328,
6.202,180,179.9999542236328,
6.202,180,179.9999542236328,
6.203,180,179.9999542236328,
6.204,180,179.9999542236328,
6.204,180,179.9999542236328,
6.205,180,179.9999542236328,
6.206,180,179.9999542236328,
6.207,180,179.9999542236328,
6.208,180,179.9999542236328,
6.209,180,179.9999542236328,
6.21,180,179.9999542236328,
6.211,180,179.9999542236328,
6.212,180,179.9999542236328,
6.212,180,179.9999542236328,
6.213,180,179.9999542236328,
6.214,180,179.9999542236328,
6.214,180,179.9999542236328,
6.215,180,179.9999542236328,
6.216,180,179.9999542236328,
6.216,180,179.9999542236328,
6.217,180,179.9999542236328,
6.218,180,179.9999542236328,
6.218,180,179.9999542236328,
6.219,180,179.9999542236328,
6.22,180,179.9999542236328,
6.22,180,179.9999542236328,
6.221,180,179.9999542236328,
6.221,180,179.9999542236328,
6.222,180,179.9999542236328,
6.223,180,179.9999542236328,
6.223,180,179.9999542236328,
6.224,180,179.9999542236328,
6.224,180,179.9999542236328,
6.225,180,179.9999542236328,
6.226,180,179.9999542236328,
6.227,180,179.9999542236328,
6.228,180,179.9999542236328,
6.229,180,179.9999542236328,
6.229,180,179.9999542236328,
6.23,180,179.9999542236328,
6.23,180,179.9999542236328,
6.231,180,179.9999542236328,
6.231,180,179.9999542236328,
6.232,180,179.9999542236328,
6.233,180,179.9999542236328,
6.233,180,179.9999542236328,
6.234,180,179.9999542236328,
6.235,180,179.9999542236328,
6.235,180,179.9999542236328,
6.236,180,179.9999542236328,
6.236,180,179.9999542236328,
6.237,180,179.9999542236328,
6.238,180,179.9999542236328,
6.238,180,179.9999542236328,
6.239,180,179.9999542236328,
6.24,180,179.9999542236328,
6.241,180,179.9999542236328,
6.241,180,179.9999542236328,
6.242,180,179.9999542236328,
6.243,180,179.9999542236328,
6.244,180,179.9999542236328,
6.245,180,179.9999542236328,
6.245,180,179.9999542236328,
6.246,180,179.9999542236328,
6.247,180,179.9999542236328,
6.247,180,179.9999542236328,
6.248,180,179.9999542236328,
6.249,180,179.9999542236328,
6.249,180,179.9999542236328,
6.25,180,179.9999542236328,
6.251,180,179.9999542236328,
6.252,180,179.9999542236328,
6.252,180,179.9999542236328,
6.253,180,179.9999542236328,
6.253,180,179.9999542236328,
6.254,180,179.9999542236328,
6.255,180,179.9999542236328,
6.255,180,179.9999542236328,
6.256,180,179.9999542236328,
6.257,180,179.9999542236328,
6.258,180,179.9999542236328,
6.258,180,179.9999542236328,
6.26,180,179.9999542236328,
6.261,180,179.9999542236328,
6.262,150,174.5189666748047,
6.262,150,174.5189666748047,
6.263,150,174.5189666748047,
6.264,150,174.5189666748047,
6.264,150,174.5189666748047,
6.265,150,174.5189666748047,
6.265,150,174.5189666748047,
6.266,150,174.5189666748047,
6.267,150,174.5189666748047,
6.268,150,174.5189666748047,
6.269,150,174.5189666748047,
6.27,150,174.5189666748047,
6.27,150,174.5189666748047,
6.271,150,174.5189666748047,
6.272,150,174.5189666748047,
6.273,150,174.5189666748047,
6.273,150,174.5189666748047,
6.274,150,174.5189666748047,
6.275,150,174.5189666748047,
6.276,150,174.5189666748047,
6.277,150,174.5189666748047,
6.278,150,174.5189666748047,
6.278,150,174.5189666748047,
6.279,150,174.5189666748047,
6.28,150,174.5189666748047,
6.28,150,174.5189666748047,
6.281,150,174.5189666748047,
6.282,150,174.5189666748047,
6.283,150,174.5189666748047,
6.283,150,174.5189666748047,
6.284,150,174.5189666748047,
6.285,150,174.5189666748047,
6.285,150,174.5189666748047,
6.286,150,174.5189666748047,
6.287,150,174.5189666748047,
6.288,150,174.5189666748047,
6.289,150,174.5189666748047,
6.289,150,174.5189666748047,
6.29,150,174.5189666748047,
6.291,150,174.5189666748047,
6.292,150,174.5189666748047,
6.293,150,174.5189666748047,
6.294,150,174.5189666748047,
6.294,150,174.5189666748047,
6.295,150,174.5189666748047,
6.296,150,174.5189666748047,
6.297,150,174.5189666748047,
6.297,150,174.5189666748047,
6.298,150,174.5189666748047,
6.299,150,174.5189666748047,
6.299,150,174.5189666748047,
6.3,150,174.5189666748047,
6.301,150,174.5189666748047,
6.301,150,174.5189666748047,
6.302,150,174.5189666748047,
6.303,150,174.5189666748047,
6.303,150,174.5189666748047,
6.304,150,174.5189666748047,
6.305,150,174.5189666748047,
6.306,150,174.5189666748047,
6.307,150,174.5189666748047,
6.307,150,174.5189666748047,
6.308,150,174.5189666748047,
6.309,150,174.5189666748047,
6.311,150,174.5189666748047,
6.312,150,174.5189666748047,
6.313,150,174.5189666748047,
6.313,150,174.5189666748047,
6.314,150,174.5189666748047,
6.315,150,174.5189666748047,
6.316,150,174.5189666748047,
6.317,150,174.5189666748047,
6.317,150,174.5189666748047,
6.318,150,174.5189666748047,
6.319,150,174.5189666748047,
6.32,150,174.5189666748047,
6.32,150,174.5189666748047,
6.321,150,174.5189666748047,
6.322,150,174.5189666748047,
6.323,150,174.5189666748047,
6.323,150,174.5189666748047,
6.324,150,174.5189666748047,
6.325,150,174.5189666748047,
6.326,150,174.5189666748047,
6.327,150,174.5189666748047,
6.328,150,174.5189666748047,
6.329,150,174.5189666748047,
6.33,150,174.5189666748047,
6.331,150,174.5189666748047,
6.331,150,174.5189666748047,
6.332,150,174.5189666748047,
6.333,150,174.5189666748047,
6.334,150,174.5189666748047,
6.335,150,174.5189666748047,
6.336,150,174.5189666748047,
6.336,150,174.5189666748047,
6.337,150,174.5189666748047,
6.338,150,174.5189666748047,
6.338,150,174.5189666748047,
6.339,150,174.5189666748047,
6.34,150,174.5189666748047,
6.341,150,174.5189666748047,
6.342,150,174.5189666748047,
6.343,150,174.5189666748047,
6.344,150,174.5189666748047,
6.345,150,174.5189666748047,
6.346,150,174.5189666748047,
6.347,150,174.5189666748047,
6.348,150,174.5189666748047,
6.349,150,174.5189666748047,
6.35,150,174.5189666748047,
6.35,150,174.5189666748047,
6.351,150,174.5189666748047,
6.352,150,174.5189666748047,
6.352,150,174.5189666748047,
6.353,150,174.5189666748047,
6.354,150,174.5189666748047,
6.355,150,174.5189666748047,
6.355,150,174.5189666748047,
6.356,150,174.5189666748047,
6.357,150,174.5189666748047,
6.358,150,174.5189666748047,
6.359,150,174.5189666748047,
6.361,150,174.5189666748047,
6.362,180,171.0407257080078,
6.362,180,171.0407257080078,
6.363,180,171.0407257080078,
6.364,180,171.0407257080078,
6.365,180,171.0407257080078,
6.366,180,171.0407257080078,
6.366,180,171.0407257080078,
6.367,180,171.0407257080078,
6.368,180,171.0407257080078,
6.369,180,171.0407257080078,
6.369,180,171.0407257080078,
6.37,180,171.0407257080078,
6.371,180,171.0407257080078,
6.371,180,171.0407257080078,
6.372,180,171.0407257080078,
6.373,180,171.0407257080078,
6.374,180,171.0407257080078,
6.374,180,171.0407257080078,
6.375,180,171.0407257080078,
6.376,180,171.0407257080078,
6.377,180,171.0407257080078,
6.378,180,171.0407257080078,
6.379,180,171.0407257080078,
6.38,180,171.0407257080078,
6.381,180,171.0407257080078,
6.381,180,171.0407257080078,
6.382,180,171.0407257080078,
6.383,180,171.0407257080078,
6.383,180,171.0407257080078,
6.384,180,171.0407257080078,
6.385,180,171.0407257080078,
6.385,180,171.0407257080078,
6.386,180,171.0407257080078,
6.387,180,171.0407257080078,
6.387,180,171.0407257080078,
6.388,180,171.0407257080078,
6.389,180,171.0407257080078,
6.39,180,171.0407257080078,
6.39,180,171.0407257080078,
6.391,180,171.0407257080078,
6.392,180,171.0407257080078,
6.393,180,171.0407257080078,
6.394,180,171.0407257080078,
6.395,180,171.0407257080078,
6.396,180,171.0407257080078,
6.396,180,171.0407257080078,
6.397,180,171.0407257080078,
6.398,180,171.0407257080078,
6.398,180,171.0407257080078,
6.399,180,171.0407257080078,
6.399,180,171.0407257080078,
6.4,180,171.0407257080078,
6.401,180,171.0407257080078,
6.401,180,171.0407257080078,
6.402,180,171.0407257080078,
6.403,180,171.0407257080078,
6.404,180,171.0407257080078,
6.405,180,171.0407257080078,
6.405,180,171.0407257080078,
6.406,180,171.0407257080078,
6.407,180,171.0407257080078,
6.408,180,171.0407257080078,
6.409,180,171.0407257080078,
6.41,180,171.0407257080078,
6.411,180,171.0407257080078,
6.412,180,171.0407257080078,
6.413,180,171.0407257080078,
6.414,180,171.0407257080078,
6.415,180,171.0407257080078,
6.416,180,171.0407257080078,
6.416,180,171.0407257080078,
6.417,180,171.0407257080078,
6.418,180,171.0407257080078,
6.419,180,171.0407257080078,
6.42,180,171.0407257080078,
6.421,180,171.0407257080078,
6.422,180,171.0407257080078,
6.422,180,171.0407257080078,
6.423,180,171.0407257080078,
6.424,180,171.0407257080078,
6.425,180,171.0407257080078,
6.426,180,171.0407257080078,
6.427,180,171.0407257080078,
6.428,180,171.0407257080078,
6.429,180,171.0407257080078,
6.43,180,171.0407257080078,
6.43,180,171.0407257080078,
6.431,180,171.0407257080078,
6.432,180,171.0407257080078,
6.433,180,171.0407257080078,
6.433,180,171.0407257080078,
6.434,180,171.0407257080078,
6.435,180,171.0407257080078,
6.435,180,171.0407257080078,
6.436,180,171.0407257080078,
6.437,180,171.0407257080078,
6.437,180,171.0407257080078,
6.438,180,171.0407257080078,
6.439,180,171.0407257080078,
6.439,180,171.0407257080078,
6.44,180,171.0407257080078,
6.441,180,171.0407257080078,
6.441,180,171.0407257080078,
6.442,180,171.0407257080078,
6.443,180,171.0407257080078,
6.444,180,171.0407257080078,
6.445,180,171.0407257080078,
6.446,180,171.0407257080078,
6.446,180,171.0407257080078,
6.447,180,171.0407257080078,
6.448,180,171.0407257080078,
6.448,180,171.0407257080078,
6.449,180,171.0407257080078,
6.45,180,171.0407257080078,
6.45,180,171.0407257080078,
6.451,180,171.0407257080078,
6.452,180,171.0407257080078,
6.453,180,171.0407257080078,
6.453,180,171.0407257080078,
6.454,180,171.0407257080078,
6.455,180,171.0407257080078,
6.456,180,171.0407257080078,
6.457,180,171.0407257080078,
6.458,180,171.0407257080078,
6.459,180,171.0407257080078,
6.46,180,171.0407257080078,
6.461,210,179.79544067382812,
6.462,210,179.79544067382812,
6.463,210,179.79544067382812,
6.463,210,179.79544067382812,
6.464,210,179.79544067382812,
6.465,210,179.79544067382812,
6.465,210,179.79544067382812,
6.466,210,179.79544067382812,
6.466,210,179.79544067382812,
6.467,210,179.79544067382812,
6.468,210,179.79544067382812,
6.468,210,179.79544067382812,
6.469,210,179.79544067382812,
6.47,210,179.79544067382812,
6.47,210,179.79544067382812,
6.471,210,179.79544067382812,
6.471,210,179.79544067382812,
6.472,210,179.79544067382812,
6.472,210,179.79544067382812,
6.473,210,179.79544067382812,
6.474,210,179.79544067382812,
6.474,210,179.79544067382812,
6.475,210,179.79544067382812,
6.476,210,179.79544067382812,
6.477,210,179.79544067382812,
6.478,210,179.79544067382812,
6.478,210,179.79544067382812,
6.479,210,179.79544067382812,
6.48,210,179.79544067382812,
6.48,210,179.79544067382812,
6.481,210,179.79544067382812,
6.481,210,179.79544067382812,
6.482,210,179.79544067382812,
6.482,210,179.79544067382812,
6.483,210,179.79544067382812,
6.484,210,179.79544067382812,
6.484,210,179.79544067382812,
6.485,210,179.79544067382812,
6.486,210,179.79544067382812,
6.486,210,179.79544067382812,
6.487,210,179.79544067382812,
6.488,210,179.79544067382812,
6.488,210,179.79544067382812,
6.489,210,179.79544067382812,
6.49,210,179.79544067382812,
6.49,210,179.79544067382812,
6.491,210,179.79544067382812,
6.491,210,179.79544067382812,
6.492,210,179.79544067382812,
6.494,210,179.79544067382812,
6.494,210,179.79544067382812,
6.495,210,179.79544067382812,
6.496,210,179.79544067382812,
6.497,210,179.79544067382812,
6.497,210,179.79544067382812,
6.498,210,179.79544067382812,
6.499,210,179.79544067382812,
6.5,210,179.79544067382812,
6.5,210,179.79544067382812,
6.501,210,179.79544067382812,
6.502,210,179.79544067382812,
6.502,210,179.79544067382812,
6.503,210,179.79544067382812,
6.504,210,179.79544067382812,
6.504,210,179.79544067382812,
6.505,210,179.79544067382812,
6.505,210,179.79544067382812,
6.506,210,179.79544067382812,
6.507,210,179.79544067382812,
6.508,210,179.79544067382812,
6.509,210,179.79544067382812,
6.51,210,179.79544067382812,
6.511,210,179.79544067382812,
6.512,210,179.79544067382812,
6.512,210,179.79544067382812,
6.513,210,179.79544067382812,
6.514,210,179.79544067382812,
6.515,210,179.79544067382812,
6.515,210,179.79544067382812,
6.516,210,179.79544067382812,
6.517,210,179.79544067382812,
6.518,210,179.79544067382812,
6.518,210,179.79544067382812,
6.519,210,179.79544067382812,
6.52,210,179.79544067382812,
6.52,210,179.79544067382812,
6.521,210,179.79544067382812,
6.522,210,179.79544067382812,
6.522,210,179.79544067382812,
6.523,210,179.79544067382812,
6.524,210,179.79544067382812,
6.524,210,179.79544067382812,
6.525,210,179.79544067382812,
6.526,210,179.79544067382812,
6.527,210,179.79544067382812,
6.528,210,179.79544067382812,
6.529,210,179.79544067382812,
6.53,210,179.79544067382812,
6.53,210,179.79544067382812,
6.531,210,179.79544067382812,
6.531,210,179.79544067382812,
6.532,210,179.79544067382812,
6.533,210,179.79544067382812,
6.533,210,179.79544067382812,
6.534,210,179.79544067382812,
6.534,210,179.79544067382812,
6.535,210,179.79544067382812,
6.535,210,179.79544067382812,
6.536,210,179.79544067382812,
6.537,210,179.79544067382812,
6.537,210,179.79544067382812,
6.538,210,179.79544067382812,
6.539,210,179.79544067382812,
6.539,210,179.79544067382812,
6.54,210,179.79544067382812,
6.54,210,179.79544067382812,
6.541,210,179.79544067382812,
6.542,210,179.79544067382812,
6.543,210,179.79544067382812,
6.544,210,179.79544067382812,
6.545,210,179.79544067382812,
6.546,210,179.79544067382812,
6.546,210,179.79544067382812,
6.547,210,179.79544067382812,
6.548,210,179.79544067382812,
6.549,210,179.79544067382812,
6.55,210,179.79544067382812,
6.551,210,179.79544067382812,
6.552,210,179.79544067382812,
6.553,210,179.79544067382812,
6.553,210,179.79544067382812,
6.554,210,179.79544067382812,
6.555,210,179.79544067382812,
6.556,210,179.79544067382812,
6.557,210,179.79544067382812,
6.558,210,179.79544067382812,
6.559,210,179.79544067382812,
6.56,210,179.79544067382812,
6.561,150,179.87017822265625,
6.562,150,179.87017822265625,
6.563,150,179.87017822265625,
6.564,150,179.87017822265625,
6.565,150,179.87017822265625,
6.566,150,179.87017822265625,
6.567,150,179.87017822265625,
6.568,150,179.87017822265625,
6.569,150,179.87017822265625,
6.57,150,179.87017822265625,
6.57,150,179.87017822265625,
6.571,150,179.87017822265625,
6.572,150,179.87017822265625,
6.572,150,179.87017822265625,
6.573,150,179.87017822265625,
6.573,150,179.87017822265625,
6.574,150,179.87017822265625,
6.575,150,179.87017822265625,
6.576,150,179.87017822265625,
6.577,150,179.87017822265625,
6.578,150,179.87017822265625,
6.579,150,179.87017822265625,
6.579,150,179.87017822265625,
6.58,150,179.87017822265625,
6.581,150,179.87017822265625,
6.581,150,179.87017822265625,
6.582,150,179.87017822265625,
6.582,150,179.87017822265625,
6.583,150,179.87017822265625,
6.584,150,179.87017822265625,
6.584,150,179.87017822265625,
6.585,150,179.87017822265625,
6.585,150,179.87017822265625,
6.586,150,179.87017822265625,
6.587,150,179.87017822265625,
6.587,150,179.87017822265625,
6.588,150,179.87017822265625,
6.588,150,179.87017822265625,
6.589,150,179.87017822265625,
6.59,150,179.87017822265625,
6.591,150,179.87017822265625,
6.591,150,179.87017822265625,
6.592,150,179.87017822265625,
6.593,150,179.87017822265625,
6.594,150,179.87017822265625,
6.595,150,179.87017822265625,
6.595,150,179.87017822265625,
6.596,150,179.87017822265625,
6.597,150,179.87017822265625,
6.597,150,179.87017822265625,
6.598,150,179.87017822265625,
6.598,150,179.87017822265625,
6.599,150,179.87017822265625,
6.6,150,179.87017822265625,
6.6,150,179.87017822265625,
6.601,150,179.87017822265625,
6.601,150,179.87017822265625,
6.602,150,179.87017822265625,
6.603,150,179.87017822265625,
6.603,150,179.87017822265625,
6.604,150,179.87017822265625,
6.604,150,179.87017822265625,
6.605,150,179.87017822265625,
6.606,150,179.87017822265625,
6.607,150,179.87017822265625,
6.608,150,179.87017822265625,
6.609,150,179.87017822265625,
6.61,150,179.87017822265625,
6.611,150,179.87017822265625,
6.612,150,179.87017822265625,
6.613,150,179.87017822265625,
6.614,150,179.87017822265625,
6.614,150,179.87017822265625,
6.615,150,179.87017822265625,
6.616,150,179.87017822265625,
6.617,150,179.87017822265625,
6.617,150,179.87017822265625,
6.618,150,179.87017822265625,
6.619,150,179.87017822265625,
6.619,150,179.87017822265625,
6.62,150,179.87017822265625,
6.621,150,179.87017822265625,
6.621,150,179.87017822265625,
6.622,150,179.87017822265625,
6.623,150,179.87017822265625,
6.624,150,179.87017822265625,
6.624,150,179.87017822265625,
6.625,150,179.87017822265625,
6.626,150,179.87017822265625,
6.627,150,179.87017822265625,
6.628,150,179.87017822265625,
6.629,150,179.87017822265625,
6.629,150,179.87017822265625,
6.63,150,179.87017822265625,
6.631,150,179.87017822265625,
6.631,150,179.87017822265625,
6.632,150,179.87017822265625,
6.633,150,179.87017822265625,
6.633,150,179.87017822265625,
6.634,150,179.87017822265625,
6.634,150,179.87017822265625,
6.635,150,179.87017822265625,
6.636,150,179.87017822265625,
6.636,150,179.87017822265625,
6.637,150,179.87017822265625,
6.638,150,179.87017822265625,
6.639,150,179.87017822265625,
6.64,150,179.87017822265625,
6.64,150,179.87017822265625,
6.641,150,179.87017822265625,
6.641,150,179.87017822265625,
6.643,150,179.87017822265625,
6.644,150,179.87017822265625,
6.644,150,179.87017822265625,
6.645,150,179.87017822265625,
6.646,150,179.87017822265625,
6.647,150,179.87017822265625,
6.647,150,179.87017822265625,
6.648,150,179.87017822265625,
6.649,150,179.87017822265625,
6.65,150,179.87017822265625,
6.65,150,179.87017822265625,
6.651,150,179.87017822265625,
6.652,150,179.87017822265625,
6.653,150,179.87017822265625,
6.654,150,179.87017822265625,
6.655,150,179.87017822265625,
6.655,150,179.87017822265625,
6.656,150,179.87017822265625,
6.657,150,179.87017822265625,
6.658,150,179.87017822265625,
6.659,150,179.87017822265625,
6.66,210,179.9176025390625,
6.661,210,179.9176025390625,
6.662,210,179.9176025390625,
6.663,210,179.9176025390625,
6.664,210,179.9176025390625,
6.665,210,179.9176025390625,
6.665,210,179.9176025390625,
6.666,210,179.9176025390625,
6.667,210,179.9176025390625,
6.667,210,179.9176025390625,
6.668,210,179.9176025390625,
6.669,210,179.9176025390625,
6.669,210,179.9176025390625,
6.67,210,179.9176025390625,
6.67,210,179.9176025390625,
6.671,210,179.9176025390625,
6.672,210,179.9176025390625,
6.672,210,179.9176025390625,
6.673,210,179.9176025390625,
6.673,210,179.9176025390625,
6.674,210,179.9176025390625,
6.675,210,179.9176025390625,
6.676,210,179.9176025390625,
6.676,210,179.9176025390625,
6.677,210,179.9176025390625,
6.678,210,179.9176025390625,
6.679,210,179.9176025390625,
6.679,210,179.9176025390625,
6.68,210,179.9176025390625,
6.68,210,179.9176025390625,
6.681,210,179.9176025390625,
6.682,210,179.9176025390625,
6.682,210,179.9176025390625,
6.683,210,179.9176025390625,
6.683,210,179.9176025390625,
6.684,210,179.9176025390625,
6.685,210,179.9176025390625,
6.685,210,179.9176025390625,
6.686,210,179.9176025390625,
6.687,210,179.9176025390625,
6.687,210,179.9176025390625,
6.688,210,179.9176025390625,
6.688,210,179.9176025390625,
6.689,210,179.9176025390625,
6.69,210,179.9176025390625,
6.69,210,179.9176025390625,
6.691,210,179.9176025390625,
6.692,210,179.9176025390625,
6.693,210,179.9176025390625,
6.693,210,179.9176025390625,
6.694,210,179.9176025390625,
6.695,210,179.9176025390625,
6.695,210,179.9176025390625,
6.696,210,179.9176025390625,
6.696,210,179.9176025390625,
6.697,210,179.9176025390625,
6.698,210,179.9176025390625,
6.698,210,179.9176025390625,
6.699,210,179.9176025390625,
6.699,210,179.9176025390625,
6.7,210,179.9176025390625,
6.701,210,179.9176025390625,
6.702,210,179.9176025390625,
6.702,210,179.9176025390625,
6.703,210,179.9176025390625,
6.704,210,179.9176025390625,
6.704,210,179.9176025390625,
6.705,210,179.9176025390625,
6.705,210,179.9176025390625,
6.706,210,179.9176025390625,
6.707,210,179.9176025390625,
6.707,210,179.9176025390625,
6.708,210,179.9176025390625,
6.709,210,179.9176025390625,
6.71,210,179.9176025390625,
6.711,210,179.9176025390625,
6.712,210,179.9176025390625,
6.713,210,179.9176025390625,
6.714,210,179.9176025390625,
6.714,210,179.9176025390625,
6.715,210,179.9176025390625,
6.715,210,179.9176025390625,
6.716,210,179.9176025390625,
6.717,210,179.9176025390625,
6.718,210,179.9176025390625,
6.718,210,179.9176025390625,
6.719,210,179.9176025390625,
6.72,210,179.9176025390625,
6.721,210,179.9176025390625,
6.721,210,179.9176025390625,
6.722,210,179.9176025390625,
6.723,210,179.9176025390625,
6.723,210,179.9176025390625,
6.724,210,179.9176025390625,
6.725,210,179.9176025390625,
6.726,210,179.9176025390625,
6.727,210,179.9176025390625,
6.728,210,179.9176025390625,
6.728,210,179.9176025390625,
6.729,210,179.9176025390625,
6.729,210,179.9176025390625,
6.73,210,179.9176025390625,
6.731,210,179.9176025390625,
6.731,210,179.9176025390625,
6.732,210,179.9176025390625,
6.733,210,179.9176025390625,
6.733,210,179.9176025390625,
6.734,210,179.9176025390625,
6.735,210,179.9176025390625,
6.735,210,179.9176025390625,
6.736,210,179.9176025390625,
6.737,210,179.9176025390625,
6.737,210,179.9176025390625,
6.738,210,179.9176025390625,
6.739,210,179.9176025390625,
6.74,210,179.9176025390625,
6.74,210,179.9176025390625,
6.741,210,179.9176025390625,
6.742,210,179.9176025390625,
6.743,210,179.9176025390625,
6.744,210,179.9176025390625,
6.745,210,179.9176025390625,
6.745,210,179.9176025390625,
6.746,210,179.9176025390625,
6.747,210,179.9176025390625,
6.748,210,179.9176025390625,
6.748,210,179.9176025390625,
6.749,210,179.9176025390625,
6.75,210,179.9176025390625,
6.75,210,179.9176025390625,
6.751,210,179.9176025390625,
6.752,210,179.9176025390625,
6.752,210,179.9176025390625,
6.753,210,179.9176025390625,
6.754,210,179.9176025390625,
6.754,210,179.9176025390625,
6.755,210,179.9176025390625,
6.756,210,179.9176025390625,
6.757,210,179.9176025390625,
6.758,210,179.9176025390625,
6.758,210,179.9176025390625,
6.759,210,179.9176025390625,
6.76,150,179.94769287109375,
6.761,150,179.94769287109375,
6.762,150,179.94769287109375,
6.763,150,179.94769287109375,
6.763,150,179.94769287109375,
6.764,150,179.94769287109375,
6.764,150,179.94769287109375,
6.765,150,179.94769287109375,
6.766,150,179.94769287109375,
6.766,150,179.94769287109375,
6.767,150,179.94769287109375,
6.767,150,179.94769287109375,
6.768,150,179.94769287109375,
6.769,150,179.94769287109375,
6.769,150,179.94769287109375,
6.77,150,179.94769287109375,
6.77,150,179.94769287109375,
6.771,150,179.94769287109375,
6.772,150,179.94769287109375,
6.772,150,179.94769287109375,
6.773,150,179.94769287109375,
6.773,150,179.94769287109375,
6.774,150,179.94769287109375,
6.774,150,179.94769287109375,
6.776,150,179.94769287109375,
6.777,150,179.94769287109375,
6.777,150,179.94769287109375,
6.778,150,179.94769287109375,
6.778,150,179.94769287109375,
6.779,150,179.94769287109375,
6.78,150,179.94769287109375,
6.78,150,179.94769287109375,
6.781,150,179.94769287109375,
6.781,150,179.94769287109375,
6.782,150,179.94769287109375,
6.782,150,179.94769287109375,
6.783,150,179.94769287109375,
6.784,150,179.94769287109375,
6.784,150,179.94769287109375,
6.785,150,179.94769287109375,
6.785,150,179.94769287109375,
6.786,150,179.94769287109375,
6.787,150,179.94769287109375,
6.787,150,179.94769287109375,
6.788,150,179.94769287109375,
6.788,150,179.94769287109375,
6.789,150,179.94769287109375,
6.789,150,179.94769287109375,
6.79,150,179.94769287109375,
6.791,150,179.94769287109375,
6.791,150,179.94769287109375,
6.792,150,179.94769287109375,
6.793,150,179.94769287109375,
6.794,150,179.94769287109375,
6.795,150,179.94769287109375,
6.796,150,179.94769287109375,
6.796,150,179.94769287109375,
6.797,150,179.94769287109375,
6.798,150,179.94769287109375,
6.798,150,179.94769287109375,
6.799,150,179.94769287109375,
6.799,150,179.94769287109375,
6.8,150,179.94769287109375,
