time,rpm_data,rpm_LPF,
33.504,285,209.009521484375,
33.505,285,209.009521484375,
33.506,285,209.009521484375,
33.506,285,209.009521484375,
33.507,285,209.009521484375,
33.508,285,209.009521484375,
33.509,285,209.009521484375,
33.51,285,209.009521484375,
33.51,285,209.009521484375,
33.511,285,209.009521484375,
33.512,285,209.009521484375,
33.513,285,209.009521484375,
33.514,285,209.009521484375,
33.515,285,209.009521484375,
33.516,285,209.009521484375,
33.516,285,209.009521484375,
33.517,285,209.009521484375,
33.518,285,209.009521484375,
33.52,285,209.009521484375,
33.521,285,209.009521484375,
33.522,285,209.009521484375,
33.523,285,209.009521484375,
33.524,285,209.009521484375,
33.525,285,209.009521484375,
33.526,285,209.009521484375,
33.527,285,209.009521484375,
33.528,285,209.009521484375,
33.528,285,209.009521484375,
33.529,285,209.009521484375,
33.53,285,209.009521484375,
33.531,285,209.009521484375,
33.532,285,209.009521484375,
33.533,285,209.009521484375,
33.533,285,209.009521484375,
33.534,285,209.009521484375,
33.536,285,209.009521484375,
33.537,285,209.009521484375,
33.538,285,209.009521484375,
33.538,285,209.009521484375,
33.539,285,209.009521484375,
33.54,285,209.009521484375,
33.541,285,209.009521484375,
33.541,285,209.009521484375,
33.542,285,209.009521484375,
33.543,285,209.009521484375,
33.544,285,209.009521484375,
33.545,285,209.009521484375,
33.546,285,209.009521484375,
33.547,285,209.009521484375,
33.547,285,209.009521484375,
33.548,285,209.009521484375,
33.549,285,209.009521484375,
33.549,285,209.009521484375,
33.55,285,209.009521484375,
33.551,285,209.009521484375,
33.552,285,209.009521484375,
33.553,285,209.009521484375,
33.554,285,209.009521484375,
33.555,285,209.009521484375,
33.555,285,209.009521484375,
33.556,285,209.009521484375,
33.557,285,209.009521484375,
33.558,285,209.009521484375,
33.559,285,209.009521484375,
33.559,285,209.009521484375,
33.56,285,209.009521484375,
33.561,285,209.009521484375,
33.562,285,209.009521484375,
33.562,285,209.009521484375,
33.563,285,209.009521484375,
33.564,285,209.009521484375,
33.565,285,209.009521484375,
33.566,285,209.009521484375,
33.567,285,209.009521484375,
33.568,285,209.009521484375,
33.569,285,209.009521484375,
33.57,285,209.009521484375,
33.571,285,209.009521484375,
33.572,285,209.009521484375,
33.573,285,209.009521484375,
33.573,285,209.009521484375,
33.575,285,209.009521484375,
33.576,285,209.009521484375,
33.576,285,209.009521484375,
33.577,285,209.009521484375,
33.578,285,209.009521484375,
33.579,285,209.009521484375,
33.58,285,209.009521484375,
33.581,285,209.009521484375,
33.582,285,209.009521484375,
33.583,285,209.009521484375,
33.583,285,209.009521484375,
33.584,285,209.009521484375,
33.585,285,209.009521484375,
33.586,285,209.009521484375,
33.587,285,209.009521484375,
33.588,285,209.009521484375,
33.589,285,209.009521484375,
33.59,285,209.009521484375,
33.59,285,209.009521484375,
33.591,285,209.009521484375,
33.592,285,209.009521484375,
33.593,285,209.009521484375,
33.594,285,209.009521484375,
33.595,285,209.009521484375,
33.595,285,209.009521484375,
33.596,285,209.009521484375,
33.597,285,236.77642822265625,
33.598,285,236.77642822265625,
33.599,285,236.77642822265625,
33.599,285,236.77642822265625,
33.6,285,236.77642822265625,
33.601,285,236.77642822265625,
33.602,285,236.77642822265625,
33.603,285,236.77642822265625,
33.604,285,236.77642822265625,
33.605,285,236.77642822265625,
33.605,285,236.77642822265625,
33.606,285,236.77642822265625,
33.607,285,236.77642822265625,
33.608,285,236.77642822265625,
33.609,285,236.77642822265625,
33.61,285,236.77642822265625,
33.61,285,236.77642822265625,
33.611,285,236.77642822265625,
33.612,285,236.77642822265625,
33.613,285,236.77642822265625,
33.614,285,236.77642822265625,
33.615,285,236.77642822265625,
33.615,285,236.77642822265625,
33.616,285,236.77642822265625,
33.617,285,236.77642822265625,
33.618,285,236.77642822265625,
33.619,285,236.77642822265625,
33.62,285,236.77642822265625,
33.621,285,236.77642822265625,
33.622,285,236.77642822265625,
33.623,285,236.77642822265625,
33.623,285,236.77642822265625,
33.625,285,236.77642822265625,
33.626,285,236.77642822265625,
33.627,285,236.77642822265625,
33.628,285,236.77642822265625,
33.629,285,236.77642822265625,
33.629,285,236.77642822265625,
33.63,285,236.77642822265625,
33.631,285,236.77642822265625,
33.632,285,236.77642822265625,
33.633,285,236.77642822265625,
33.633,285,236.77642822265625,
33.634,285,236.77642822265625,
33.635,285,236.77642822265625,
33.636,285,236.77642822265625,
33.637,285,236.77642822265625,
33.638,285,236.77642822265625,
33.639,285,236.77642822265625,
33.64,285,236.77642822265625,
33.641,285,236.77642822265625,
33.642,285,236.77642822265625,
33.643,285,236.77642822265625,
33.643,285,236.77642822265625,
33.644,285,236.77642822265625,
33.645,285,236.77642822265625,
33.646,285,236.77642822265625,
33.646,285,236.77642822265625,
33.647,285,236.77642822265625,
33.648,285,236.77642822265625,
33.648,285,236.77642822265625,
33.649,285,236.77642822265625,
33.65,285,236.77642822265625,
33.65,285,236.77642822265625,
33.651,285,236.77642822265625,
33.653,285,236.77642822265625,
33.654,285,236.77642822265625,
33.654,285,236.77642822265625,
33.655,285,236.77642822265625,
33.656,285,236.77642822265625,
33.657,285,236.77642822265625,
33.658,285,236.77642822265625,
33.658,285,236.77642822265625,
33.659,285,236.77642822265625,
33.66,285,236.77642822265625,
33.66,285,236.77642822265625,
33.661,285,236.77642822265625,
33.662,285,236.77642822265625,
33.662,285,236.77642822265625,
33.663,285,236.77642822265625,
33.664,285,236.77642822265625,
33.665,285,236.77642822265625,
33.665,285,236.77642822265625,
33.666,285,236.77642822265625,
33.667,285,236.77642822265625,
33.668,285,236.77642822265625,
33.669,285,236.77642822265625,
33.67,285,236.77642822265625,
33.671,285,236.77642822265625,
33.672,285,236.77642822265625,
33.672,285,236.77642822265625,
33.673,285,236.77642822265625,
33.674,285,236.77642822265625,
33.675,285,236.77642822265625,
33.676,285,236.77642822265625,
33.677,285,236.77642822265625,
33.677,285,236.77642822265625,
33.678,285,236.77642822265625,
33.679,285,236.77642822265625,
33.68,285,236.77642822265625,
33.68,285,236.77642822265625,
33.681,285,236.77642822265625,
33.682,285,236.77642822265625,
33.682,285,236.77642822265625,
33.683,285,236.77642822265625,
33.684,285,236.77642822265625,
33.684,285,236.77642822265625,
33.686,285,236.77642822265625,
33.687,285,236.77642822265625,
33.688,285,236.77642822265625,
33.688,285,236.77642822265625,
33.689,285,236.77642822265625,
33.69,285,236.77642822265625,
33.69,285,236.77642822265625,
33.691,285,236.77642822265625,
33.692,285,236.77642822265625,
33.692,285,236.77642822265625,
33.693,285,236.77642822265625,
33.694,285,236.77642822265625,
33.694,285,236.77642822265625,
33.695,285,236.77642822265625,
33.695,285,236.77642822265625,
33.696,285,236.77642822265625,
33.697,285,236.77642822265625,
33.697,285,236.77642822265625,
33.698,285,236.77642822265625,
33.698,285,236.77642822265625,
33.699,285,236.77642822265625,
33.7,285,236.77642822265625,
33.701,285,236.77642822265625,
33.701,285,236.77642822265625,
33.703,285,236.77642822265625,
33.704,285,236.77642822265625,
33.705,285,236.77642822265625,
33.705,285,236.77642822265625,
33.706,285,236.77642822265625,
33.706,285,236.77642822265625,
33.707,285,236.77642822265625,
33.708,285,236.77642822265625,
33.709,285,236.77642822265625,
33.709,285,236.77642822265625,
33.71,285,236.77642822265625,
33.711,285,236.77642822265625,
33.712,285,236.77642822265625,
33.712,285,236.77642822265625,
33.713,285,236.77642822265625,
33.714,285,236.77642822265625,
33.715,285,236.77642822265625,
33.715,285,236.77642822265625,
33.716,285,236.77642822265625,
33.717,285,236.77642822265625,
33.718,285,236.77642822265625,
33.719,285,236.77642822265625,
33.72,285,236.77642822265625,
33.721,285,236.77642822265625,
33.722,285,236.77642822265625,
33.722,285,236.77642822265625,
33.723,285,236.77642822265625,
33.724,285,236.77642822265625,
33.725,285,236.77642822265625,
33.726,285,236.77642822265625,
33.726,285,236.77642822265625,
33.727,285,236.77642822265625,
33.728,285,236.77642822265625,
33.729,285,236.77642822265625,
33.729,285,236.77642822265625,
33.73,285,236.77642822265625,
33.731,285,236.77642822265625,
33.732,285,236.77642822265625,
33.732,285,236.77642822265625,
33.733,285,236.77642822265625,
33.733,285,236.77642822265625,
33.734,285,236.77642822265625,
33.735,285,236.77642822265625,
33.736,285,236.77642822265625,
33.737,285,236.77642822265625,
33.737,285,236.77642822265625,
33.738,285,236.77642822265625,
33.739,285,236.77642822265625,
33.739,285,236.77642822265625,
33.74,285,236.77642822265625,
33.741,285,236.77642822265625,
33.741,285,236.77642822265625,
33.742,285,236.77642822265625,
33.742,285,236.77642822265625,
33.743,285,236.77642822265625,
33.743,285,236.77642822265625,
33.744,285,236.77642822265625,
33.745,285,236.77642822265625,
33.745,285,236.77642822265625,
33.746,285,236.77642822265625,
33.747,285,236.77642822265625,
33.747,285,236.77642822265625,
33.748,285,236.77642822265625,
33.748,285,236.77642822265625,
33.749,285,236.77642822265625,
33.75,285,236.77642822265625,
33.75,285,236.77642822265625,
33.751,285,236.77642822265625,
33.752,285,236.77642822265625,
33.753,285,236.77642822265625,
33.754,285,236.77642822265625,
33.754,285,236.77642822265625,
33.755,285,236.77642822265625,
33.756,285,236.77642822265625,
33.756,285,236.77642822265625,
33.757,285,236.77642822265625,
33.757,285,236.77642822265625,
33.758,285,236.77642822265625,
33.759,285,236.77642822265625,
33.759,285,236.77642822265625,
33.76,285,236.77642822265625,
33.76,285,236.77642822265625,
33.761,285,236.77642822265625,
33.762,285,236.77642822265625,
33.762,285,236.77642822265625,
33.763,285,236.77642822265625,
33.763,285,236.77642822265625,
33.764,285,236.77642822265625,
33.765,285,236.77642822265625,
33.765,285,236.77642822265625,
33.766,285,236.77642822265625,
33.767,285,236.77642822265625,
33.767,285,236.77642822265625,
33.768,285,236.77642822265625,
33.769,285,236.77642822265625,
33.77,285,236.77642822265625,
33.771,285,236.77642822265625,
33.771,285,236.77642822265625,
33.772,285,236.77642822265625,
33.773,285,236.77642822265625,
33.774,285,236.77642822265625,
33.774,285,236.77642822265625,
33.775,285,236.77642822265625,
33.776,285,236.77642822265625,
33.777,285,236.77642822265625,
33.777,285,236.77642822265625,
33.778,285,236.77642822265625,
33.779,285,236.77642822265625,
33.779,285,236.77642822265625,
33.78,285,236.77642822265625,
33.781,285,236.77642822265625,
33.782,285,236.77642822265625,
33.783,285,236.77642822265625,
33.783,285,236.77642822265625,
33.784,285,236.77642822265625,
33.785,285,236.77642822265625,
33.786,285,236.77642822265625,
33.787,285,236.77642822265625,
33.788,285,236.77642822265625,
33.788,285,236.77642822265625,
33.789,285,236.77642822265625,
33.79,285,236.77642822265625,
33.79,285,236.77642822265625,
33.791,285,236.77642822265625,
33.791,285,236.77642822265625,
33.792,285,236.77642822265625,
33.793,285,236.77642822265625,
33.793,285,236.77642822265625,
33.794,285,236.77642822265625,
33.795,285,236.77642822265625,
33.795,285,236.77642822265625,
33.796,300,257.1378173828125,
33.797,300,257.1378173828125,
33.797,300,257.1378173828125,
33.798,300,257.1378173828125,
33.799,300,257.1378173828125,
33.799,300,257.1378173828125,
33.8,300,257.1378173828125,
33.801,300,257.1378173828125,
33.802,300,257.1378173828125,
33.803,300,257.1378173828125,
33.804,300,257.1378173828125,
33.805,300,257.1378173828125,
33.806,300,257.1378173828125,
33.807,300,257.1378173828125,
33.807,300,257.1378173828125,
33.808,300,257.1378173828125,
33.809,300,257.1378173828125,
33.81,300,257.1378173828125,
33.81,300,257.1378173828125,
33.811,300,257.1378173828125,
33.812,300,257.1378173828125,
33.813,300,257.1378173828125,
33.813,300,257.1378173828125,
33.814,300,257.1378173828125,
33.815,300,257.1378173828125,
33.816,300,257.1378173828125,
33.816,300,257.1378173828125,
33.817,300,257.1378173828125,
33.818,300,257.1378173828125,
33.819,300,257.1378173828125,
33.82,300,257.1378173828125,
33.821,300,257.1378173828125,
33.822,300,257.1378173828125,
33.822,300,257.1378173828125,
33.823,300,257.1378173828125,
33.823,300,257.1378173828125,
33.824,300,257.1378173828125,
33.826,300,257.1378173828125,
33.826,300,257.1378173828125,
33.827,300,257.1378173828125,
33.828,300,257.1378173828125,
33.829,300,257.1378173828125,
33.829,300,257.1378173828125,
33.83,300,257.1378173828125,
33.831,300,257.1378173828125,
33.831,300,257.1378173828125,
33.832,300,257.1378173828125,
33.833,300,257.1378173828125,
33.833,300,257.1378173828125,
33.834,300,257.1378173828125,
33.835,300,257.1378173828125,
33.836,300,257.1378173828125,
33.837,300,257.1378173828125,
33.838,300,257.1378173828125,
33.838,300,257.1378173828125,
33.839,300,257.1378173828125,
33.84,300,257.1378173828125,
33.84,300,257.1378173828125,
33.841,300,257.1378173828125,
33.841,300,257.1378173828125,
33.842,300,257.1378173828125,
33.843,300,257.1378173828125,
33.843,300,257.1378173828125,
33.844,300,257.1378173828125,
33.845,300,257.1378173828125,
33.845,300,257.1378173828125,
33.846,300,257.1378173828125,
33.846,300,257.1378173828125,
33.847,300,257.1378173828125,
33.848,300,257.1378173828125,
33.848,300,257.1378173828125,
33.849,300,257.1378173828125,
33.85,300,257.1378173828125,
33.85,300,257.1378173828125,
33.851,300,257.1378173828125,
33.852,300,257.1378173828125,
33.853,300,257.1378173828125,
33.854,300,257.1378173828125,
33.854,300,257.1378173828125,
33.855,300,257.1378173828125,
33.856,300,257.1378173828125,
33.856,300,257.1378173828125,
33.857,300,257.1378173828125,
33.858,300,257.1378173828125,
33.858,300,257.1378173828125,
33.859,300,257.1378173828125,
33.86,300,257.1378173828125,
33.86,300,257.1378173828125,
33.861,300,257.1378173828125,
33.861,300,257.1378173828125,
33.862,300,257.1378173828125,
33.862,300,257.1378173828125,
33.863,300,257.1378173828125,
33.864,300,257.1378173828125,
33.864,300,257.1378173828125,
33.865,300,257.1378173828125,
33.865,300,257.1378173828125,
33.866,300,257.1378173828125,
33.867,300,257.1378173828125,
33.867,300,257.1378173828125,
33.868,300,257.1378173828125,
33.869,300,257.1378173828125,
33.87,300,257.1378173828125,
33.87,300,257.1378173828125,
33.871,300,257.1378173828125,
33.872,300,257.1378173828125,
33.873,300,257.1378173828125,
33.873,300,257.1378173828125,
33.874,300,257.1378173828125,
33.875,300,257.1378173828125,
33.876,300,257.1378173828125,
33.877,300,257.1378173828125,
33.877,300,257.1378173828125,
33.878,300,257.1378173828125,
33.879,300,257.1378173828125,
33.879,300,257.1378173828125,
33.88,300,257.1378173828125,
33.881,300,257.1378173828125,
33.881,300,257.1378173828125,
33.882,300,257.1378173828125,
33.883,300,257.1378173828125,
33.883,300,257.1378173828125,
33.884,300,257.1378173828125,
33.885,300,257.1378173828125,
33.886,300,257.1378173828125,
33.887,300,257.1378173828125,
33.888,300,257.1378173828125,
33.888,300,257.1378173828125,
33.889,300,257.1378173828125,
33.89,300,257.1378173828125,
33.891,300,257.1378173828125,
33.892,300,257.1378173828125,
33.893,300,257.1378173828125,
33.893,300,257.1378173828125,
33.894,300,257.1378173828125,
33.894,300,257.1378173828125,
33.895,300,257.1378173828125,
33.896,300,257.1378173828125,
33.896,300,257.1378173828125,
33.897,300,257.1378173828125,
33.898,300,257.1378173828125,
33.898,300,257.1378173828125,
33.899,300,257.1378173828125,
33.9,300,257.1378173828125,
33.9,300,257.1378173828125,
33.901,300,257.1378173828125,
33.902,300,257.1378173828125,
33.903,300,257.1378173828125,
33.904,300,257.1378173828125,
33.905,300,257.1378173828125,
33.905,300,257.1378173828125,
33.906,300,257.1378173828125,
33.907,300,257.1378173828125,
33.908,300,257.1378173828125,
33.909,300,257.1378173828125,
33.909,300,257.1378173828125,
33.91,300,257.1378173828125,
33.911,300,257.1378173828125,
33.911,300,257.1378173828125,
33.912,300,257.1378173828125,
33.913,300,257.1378173828125,
33.913,300,257.1378173828125,
33.914,300,257.1378173828125,
33.914,300,257.1378173828125,
33.915,300,257.1378173828125,
33.916,300,257.1378173828125,
33.916,300,257.1378173828125,
33.917,300,257.1378173828125,
33.918,300,257.1378173828125,
33.919,300,257.1378173828125,
33.92,300,257.1378173828125,
33.921,300,257.1378173828125,
33.922,300,257.1378173828125,
33.922,300,257.1378173828125,
33.923,300,257.1378173828125,
33.924,300,257.1378173828125,
33.925,300,257.1378173828125,
33.926,300,257.1378173828125,
33.927,300,257.1378173828125,
33.927,300,257.1378173828125,
33.928,300,257.1378173828125,
33.928,300,257.1378173828125,
33.929,300,257.1378173828125,
33.93,300,257.1378173828125,
33.93,300,257.1378173828125,
33.931,300,257.1378173828125,
33.932,300,257.1378173828125,
33.932,300,257.1378173828125,
33.933,300,257.1378173828125,
33.934,300,257.1378173828125,
33.934,300,257.1378173828125,
33.935,300,257.1378173828125,
33.937,300,257.1378173828125,
33.937,300,257.1378173828125,
33.938,300,257.1378173828125,
33.939,300,257.1378173828125,
33.939,300,257.1378173828125,
33.94,300,257.1378173828125,
33.94,300,257.1378173828125,
33.941,300,257.1378173828125,
33.942,300,257.1378173828125,
33.942,300,257.1378173828125,
33.943,300,257.1378173828125,
33.944,300,257.1378173828125,
33.944,300,257.1378173828125,
33.945,300,257.1378173828125,
33.946,300,257.1378173828125,
33.946,300,257.1378173828125,
33.947,300,257.1378173828125,
33.948,300,257.1378173828125,
33.948,300,257.1378173828125,
33.949,300,257.1378173828125,
33.949,300,257.1378173828125,
33.95,300,257.1378173828125,
33.951,300,257.1378173828125,
33.952,300,257.1378173828125,
33.953,300,257.1378173828125,
33.954,300,257.1378173828125,
33.954,300,257.1378173828125,
33.955,300,257.1378173828125,
33.956,300,257.1378173828125,
33.956,300,257.1378173828125,
33.957,300,257.1378173828125,
33.958,300,257.1378173828125,
33.959,300,257.1378173828125,
33.959,300,257.1378173828125,
33.96,300,257.1378173828125,
33.96,300,257.1378173828125,
33.961,300,257.1378173828125,
33.962,300,257.1378173828125,
33.962,300,257.1378173828125,
33.963,300,257.1378173828125,
33.963,300,257.1378173828125,
33.964,300,257.1378173828125,
33.965,300,257.1378173828125,
33.965,300,257.1378173828125,
33.966,300,257.1378173828125,
33.967,300,257.1378173828125,
33.967,300,257.1378173828125,
33.968,300,257.1378173828125,
33.969,300,257.1378173828125,
33.97,300,257.1378173828125,
33.971,300,257.1378173828125,
33.971,300,257.1378173828125,
33.972,300,257.1378173828125,
33.973,300,257.1378173828125,
33.973,300,257.1378173828125,
33.974,300,257.1378173828125,
33.975,300,257.1378173828125,
33.976,300,257.1378173828125,
33.976,300,257.1378173828125,
33.977,300,257.1378173828125,
33.978,300,257.1378173828125,
33.979,300,257.1378173828125,
33.979,300,257.1378173828125,
33.98,300,257.1378173828125,
33.98,300,257.1378173828125,
33.981,300,257.1378173828125,
33.982,300,257.1378173828125,
33.982,300,257.1378173828125,
33.983,300,257.1378173828125,
33.983,300,257.1378173828125,
33.984,300,257.1378173828125,
33.985,300,257.1378173828125,
33.986,300,257.1378173828125,
33.987,300,257.1378173828125,
33.988,300,257.1378173828125,
33.988,300,257.1378173828125,
33.989,300,257.1378173828125,
33.989,300,257.1378173828125,
33.99,300,257.1378173828125,
33.991,300,257.1378173828125,
33.991,300,257.1378173828125,
33.992,300,257.1378173828125,
33.992,300,257.1378173828125,
33.993,300,257.1378173828125,
33.994,300,257.1378173828125,
33.994,300,257.1378173828125,
33.995,300,257.1378173828125,
33.995,300,272.7996520996094,
33.996,300,272.7996520996094,
33.997,300,272.7996520996094,
33.997,300,272.7996520996094,
33.998,300,272.7996520996094,
33.999,300,272.7996520996094,
33.999,300,272.7996520996094,
34,300,272.7996520996094,
34,300,272.7996520996094,
34.001,300,272.7996520996094,
34.002,300,272.7996520996094,
34.003,300,272.7996520996094,
34.004,300,272.7996520996094,
34.004,300,272.7996520996094,
34.005,300,272.7996520996094,
34.006,300,272.7996520996094,
34.006,300,272.7996520996094,
34.007,300,272.7996520996094,
34.008,300,272.7996520996094,
34.009,300,272.7996520996094,
34.009,300,272.7996520996094,
34.01,300,272.7996520996094,
34.01,300,272.7996520996094,
34.011,300,272.7996520996094,
34.012,300,272.7996520996094,
34.012,300,272.7996520996094,
34.013,300,272.7996520996094,
34.014,300,272.7996520996094,
34.015,300,272.7996520996094,
34.015,300,272.7996520996094,
34.016,300,272.7996520996094,
34.017,300,272.7996520996094,
34.017,300,272.7996520996094,
34.018,300,272.7996520996094,
34.019,300,272.7996520996094,
34.02,300,272.7996520996094,
34.021,300,272.7996520996094,
34.022,300,272.7996520996094,
34.023,300,272.7996520996094,
34.023,300,272.7996520996094,
34.024,300,272.7996520996094,
34.025,300,272.7996520996094,
34.026,300,272.7996520996094,
34.027,300,272.7996520996094,
34.028,300,272.7996520996094,
34.028,300,272.7996520996094,
34.029,300,272.7996520996094,
34.03,300,272.7996520996094,
34.031,300,272.7996520996094,
34.032,300,272.7996520996094,
34.032,300,272.7996520996094,
34.033,300,272.7996520996094,
34.033,300,272.7996520996094,
34.034,300,272.7996520996094,
34.035,300,272.7996520996094,
34.036,300,272.7996520996094,
34.037,300,272.7996520996094,
34.037,300,272.7996520996094,
34.038,300,272.7996520996094,
34.039,300,272.7996520996094,
34.039,300,272.7996520996094,
34.04,300,272.7996520996094,
34.04,300,272.7996520996094,
34.041,300,272.7996520996094,
34.041,300,272.7996520996094,
34.042,300,272.7996520996094,
34.043,300,272.7996520996094,
34.043,300,272.7996520996094,
34.044,300,272.7996520996094,
34.044,300,272.7996520996094,
34.045,300,272.7996520996094,
34.046,300,272.7996520996094,
34.046,300,272.7996520996094,
34.047,300,272.7996520996094,
34.048,300,272.7996520996094,
34.048,300,272.7996520996094,
34.049,300,272.7996520996094,
34.049,300,272.7996520996094,
34.05,300,272.7996520996094,
34.05,300,272.7996520996094,
34.051,300,272.7996520996094,
34.052,300,272.7996520996094,
34.053,300,272.7996520996094,
34.054,300,272.7996520996094,
34.055,300,272.7996520996094,
34.055,300,272.7996520996094,
34.056,300,272.7996520996094,
34.056,300,272.7996520996094,
34.057,300,272.7996520996094,
34.058,300,272.7996520996094,
34.058,300,272.7996520996094,
34.059,300,272.7996520996094,
34.059,300,272.7996520996094,
34.06,300,272.7996520996094,
34.06,300,272.7996520996094,
34.061,300,272.7996520996094,
34.062,300,272.7996520996094,
34.063,300,272.7996520996094,
34.063,300,272.7996520996094,
34.064,300,272.7996520996094,
34.064,300,272.7996520996094,
34.065,300,272.7996520996094,
34.066,300,272.7996520996094,
34.066,300,272.7996520996094,
34.067,300,272.7996520996094,
34.067,300,272.7996520996094,
34.068,300,272.7996520996094,
34.069,300,272.7996520996094,
34.07,300,272.7996520996094,
34.071,300,272.7996520996094,
34.071,300,272.7996520996094,
34.072,300,272.7996520996094,
34.072,300,272.7996520996094,
34.073,300,272.7996520996094,
34.074,300,272.7996520996094,
34.074,300,272.7996520996094,
34.075,300,272.7996520996094,
34.076,300,272.7996520996094,
34.077,300,272.7996520996094,
34.078,300,272.7996520996094,
34.079,300,272.7996520996094,
34.079,300,272.7996520996094,
34.08,300,272.7996520996094,
34.081,300,272.7996520996094,
34.081,300,272.7996520996094,
34.082,300,272.7996520996094,
34.082,300,272.7996520996094,
34.083,300,272.7996520996094,
34.084,300,272.7996520996094,
34.085,300,272.7996520996094,
34.086,300,272.7996520996094,
34.087,300,272.7996520996094,
34.087,300,272.7996520996094,
34.088,300,272.7996520996094,
34.088,300,272.7996520996094,
34.089,300,272.7996520996094,
34.09,300,272.7996520996094,
34.09,300,272.7996520996094,
34.091,300,272.7996520996094,
34.092,300,272.7996520996094,
34.093,300,272.7996520996094,
34.093,300,272.7996520996094,
34.094,300,272.7996520996094,
34.094,300,272.7996520996094,
34.095,300,272.7996520996094,
34.096,300,272.7996520996094,
34.096,300,272.7996520996094,
34.097,300,272.7996520996094,
34.097,300,272.7996520996094,
34.098,300,272.7996520996094,
34.099,300,272.7996520996094,
34.099,300,272.7996520996094,
34.1,300,272.7996520996094,
34.1,300,272.7996520996094,
34.101,300,272.7996520996094,
34.102,300,272.7996520996094,
34.103,300,272.7996520996094,
34.104,300,272.7996520996094,
34.104,300,272.7996520996094,
34.105,300,272.7996520996094,
34.105,300,272.7996520996094,
34.106,300,272.7996520996094,
34.107,300,272.7996520996094,
34.107,300,272.7996520996094,
34.108,300,272.7996520996094,
34.108,300,272.7996520996094,
34.109,300,272.7996520996094,
34.11,300,272.7996520996094,
34.11,300,272.7996520996094,
34.111,300,272.7996520996094,
34.112,300,272.7996520996094,
34.112,300,272.7996520996094,
34.113,300,272.7996520996094,
34.113,300,272.7996520996094,
34.114,300,272.7996520996094,
34.115,300,272.7996520996094,
34.116,300,272.7996520996094,
34.116,300,272.7996520996094,
34.117,300,272.7996520996094,
34.118,300,272.7996520996094,
34.119,300,272.7996520996094,
34.12,300,272.7996520996094,
34.121,300,272.7996520996094,
34.121,300,272.7996520996094,
34.122,300,272.7996520996094,
34.122,300,272.7996520996094,
34.123,300,272.7996520996094,
34.124,300,272.7996520996094,
34.125,300,272.7996520996094,
34.126,300,272.7996520996094,
34.126,300,272.7996520996094,
34.127,300,272.7996520996094,
34.128,300,272.7996520996094,
34.129,300,272.7996520996094,
34.13,300,272.7996520996094,
34.131,300,272.7996520996094,
34.132,300,272.7996520996094,
34.132,300,272.7996520996094,
34.133,300,272.7996520996094,
34.134,300,272.7996520996094,
34.134,300,272.7996520996094,
34.135,300,272.7996520996094,
34.136,300,272.7996520996094,
34.137,300,272.7996520996094,
34.138,300,272.7996520996094,
34.138,300,272.7996520996094,
34.139,300,272.7996520996094,
34.14,300,272.7996520996094,
34.141,300,272.7996520996094,
34.141,300,272.7996520996094,
34.142,300,272.7996520996094,
34.142,300,272.7996520996094,
34.143,300,272.7996520996094,
34.144,300,272.7996520996094,
34.144,300,272.7996520996094,
34.145,300,272.7996520996094,
34.145,300,272.7996520996094,
34.146,300,272.7996520996094,
34.147,300,272.7996520996094,
34.147,300,272.7996520996094,
34.148,300,272.7996520996094,
34.149,300,272.7996520996094,
34.149,300,272.7996520996094,
34.15,300,272.7996520996094,
34.15,300,272.7996520996094,
34.151,300,272.7996520996094,
34.152,300,272.7996520996094,
34.153,300,272.7996520996094,
34.154,300,272.7996520996094,
34.154,300,272.7996520996094,
34.155,300,272.7996520996094,
34.156,300,272.7996520996094,
34.156,300,272.7996520996094,
34.157,300,272.7996520996094,
34.157,300,272.7996520996094,
34.158,300,272.7996520996094,
34.158,300,272.7996520996094,
34.159,300,272.7996520996094,
34.16,300,272.7996520996094,
34.16,300,272.7996520996094,
34.161,300,272.7996520996094,
34.161,300,272.7996520996094,
34.162,300,272.7996520996094,
34.163,300,272.7996520996094,
34.163,300,272.7996520996094,
34.164,300,272.7996520996094,
34.164,300,272.7996520996094,
34.165,300,272.7996520996094,
34.165,300,272.7996520996094,
34.166,300,272.7996520996094,
34.167,300,272.7996520996094,
34.167,300,272.7996520996094,
34.168,300,272.7996520996094,
34.169,300,272.7996520996094,
34.17,300,272.7996520996094,
34.17,300,272.7996520996094,
34.171,300,272.7996520996094,
34.172,300,272.7996520996094,
34.172,300,272.7996520996094,
34.173,300,272.7996520996094,
34.173,300,272.7996520996094,
34.174,300,272.7996520996094,
34.175,300,272.7996520996094,
34.176,300,272.7996520996094,
34.176,300,272.7996520996094,
34.177,300,272.7996520996094,
34.178,300,272.7996520996094,
34.178,300,272.7996520996094,
34.179,300,272.7996520996094,
34.179,300,272.7996520996094,
34.18,300,272.7996520996094,
34.181,300,272.7996520996094,
34.181,300,272.7996520996094,
34.182,300,272.7996520996094,
34.183,300,272.7996520996094,
34.183,300,272.7996520996094,
34.184,300,272.7996520996094,
34.185,300,272.7996520996094,
34.186,300,272.7996520996094,
34.187,300,272.7996520996094,
34.187,300,272.7996520996094,
34.188,300,272.7996520996094,
34.189,300,272.7996520996094,
34.189,300,272.7996520996094,
34.19,300,272.7996520996094,
34.19,300,272.7996520996094,
34.191,300,272.7996520996094,
34.192,300,272.7996520996094,
34.192,300,272.7996520996094,
34.193,300,272.7996520996094,
34.194,300,272.7996520996094,
