time,ax,ay,az,
13.289,-0.024548951536417007,-0.007185058668255806,0.027542725205421448,
13.294,-0.024548951536417007,-0.007185058668255806,0.027542725205421448,
13.298,-0.024548951536417007,-0.007185058668255806,0.027542725205421448,
13.302,-0.024548951536417007,-0.007185058668255806,0.027542725205421448,
13.306,-0.024548951536417007,-0.007185058668255806,0.027542725205421448,
13.311,-0.024548951536417007,-0.007185058668255806,0.027542725205421448,
13.315,-0.024548951536417007,-0.007185058668255806,0.027542725205421448,
13.319,-0.024548951536417007,-0.007185058668255806,0.027542725205421448,
13.324,-0.024548951536417007,-0.007185058668255806,0.027542725205421448,
13.328,-0.024548951536417007,-0.007185058668255806,0.027542725205421448,
13.333,-0.022153930738568306,0.002395019633695483,0.020357666537165642,
13.337,-0.022153930738568306,0.002395019633695483,0.020357666537165642,
13.342,-0.022153930738568306,0.002395019633695483,0.020357666537165642,
13.346,-0.022153930738568306,0.002395019633695483,0.020357666537165642,
13.35,-0.022153930738568306,0.002395019633695483,0.020357666537165642,
13.355,-0.022153930738568306,0.002395019633695483,0.020357666537165642,
13.359,-0.022153930738568306,0.002395019633695483,0.020357666537165642,
13.363,-0.022153930738568306,0.002395019633695483,0.020357666537165642,
13.368,-0.022153930738568306,0.002395019633695483,0.020357666537165642,
13.372,-0.022153930738568306,0.002395019633695483,0.020357666537165642,
13.376,-0.022153930738568306,0.002395019633695483,0.020357666537165642,
13.38,-0.022153930738568306,0.002395019633695483,0.020357666537165642,
13.385,-0.03532654047012329,-0.020357666537165642,-0.02395019680261612,
13.39,-0.03532654047012329,-0.020357666537165642,-0.02395019680261612,
13.393,-0.03532654047012329,-0.020357666537165642,-0.02395019680261612,
13.397,-0.03532654047012329,-0.020357666537165642,-0.02395019680261612,
13.402,-0.03532654047012329,-0.020357666537165642,-0.02395019680261612,
13.406,-0.03532654047012329,-0.020357666537165642,-0.02395019680261612,
13.41,-0.03532654047012329,-0.020357666537165642,-0.02395019680261612,
13.414,-0.03532654047012329,-0.020357666537165642,-0.02395019680261612,
13.418,-0.03532654047012329,-0.020357666537165642,-0.02395019680261612,
13.422,-0.03532654047012329,-0.020357666537165642,-0.02395019680261612,
13.426,-0.03532654047012329,-0.020357666537165642,-0.02395019680261612,
13.43,-0.02095642127096653,0.008382569067180157,0.009580078534781933,
13.434,-0.02095642127096653,0.008382569067180157,0.009580078534781933,
13.439,-0.02095642127096653,0.008382569067180157,0.009580078534781933,
13.443,-0.02095642127096653,0.008382569067180157,0.009580078534781933,
13.446,-0.02095642127096653,0.008382569067180157,0.009580078534781933,
13.451,-0.02095642127096653,0.008382569067180157,0.009580078534781933,
13.455,-0.02095642127096653,0.008382569067180157,0.009580078534781933,
13.459,-0.02095642127096653,0.008382569067180157,0.009580078534781933,
13.463,-0.02095642127096653,0.008382569067180157,0.009580078534781933,
13.468,-0.02095642127096653,0.008382569067180157,0.009580078534781933,
13.472,-0.02095642127096653,0.008382569067180157,0.009580078534781933,
13.476,-0.02095642127096653,0.008382569067180157,0.009580078534781933,
13.481,-0.0005987549084238708,0.002395019633695483,0.007185058668255806,
13.486,-0.0005987549084238708,0.002395019633695483,0.007185058668255806,
13.49,-0.0005987549084238708,0.002395019633695483,0.007185058668255806,
13.494,-0.0005987549084238708,0.002395019633695483,0.007185058668255806,
13.498,-0.0005987549084238708,0.002395019633695483,0.007185058668255806,
13.503,-0.0005987549084238708,0.002395019633695483,0.007185058668255806,
13.507,-0.0005987549084238708,0.002395019633695483,0.007185058668255806,
13.511,-0.0005987549084238708,0.002395019633695483,0.007185058668255806,
13.515,-0.0005987549084238708,0.002395019633695483,0.007185058668255806,
13.52,-0.0005987549084238708,0.002395019633695483,0.007185058668255806,
13.524,-0.0005987549084238708,0.002395019633695483,0.007185058668255806,
13.528,-0.0005987549084238708,0.002395019633695483,0.007185058668255806,
13.533,-0.013771362602710724,0.00598754920065403,-0.020357666537165642,
13.538,-0.013771362602710724,0.00598754920065403,-0.020357666537165642,
13.543,-0.013771362602710724,0.00598754920065403,-0.020357666537165642,
13.547,-0.013771362602710724,0.00598754920065403,-0.020357666537165642,
13.552,-0.013771362602710724,0.00598754920065403,-0.020357666537165642,
13.556,-0.013771362602710724,0.00598754920065403,-0.020357666537165642,
13.561,-0.013771362602710724,0.00598754920065403,-0.020357666537165642,
13.565,-0.013771362602710724,0.00598754920065403,-0.020357666537165642,
13.57,-0.013771362602710724,0.00598754920065403,-0.020357666537165642,
13.574,-0.013771362602710724,0.00598754920065403,-0.020357666537165642,
13.578,-0.013771362602710724,0.00598754920065403,-0.020357666537165642,
13.583,0.0005987549084238708,-0.008382569067180157,-0.0011975098168477416,
13.587,0.0005987549084238708,-0.008382569067180157,-0.0011975098168477416,
13.592,0.0005987549084238708,-0.008382569067180157,-0.0011975098168477416,
13.596,0.0005987549084238708,-0.008382569067180157,-0.0011975098168477416,
13.6,0.0005987549084238708,-0.008382569067180157,-0.0011975098168477416,
13.604,0.0005987549084238708,-0.008382569067180157,-0.0011975098168477416,
13.609,0.0005987549084238708,-0.008382569067180157,-0.0011975098168477416,
13.613,0.0005987549084238708,-0.008382569067180157,-0.0011975098168477416,
13.618,0.0005987549084238708,-0.008382569067180157,-0.0011975098168477416,
13.623,0.0005987549084238708,-0.008382569067180157,-0.0011975098168477416,
13.627,0.0005987549084238708,-0.008382569067180157,-0.0011975098168477416,
13.631,-0.012573853135108948,-0.002395019633695483,-0.015567627735435963,
13.635,-0.012573853135108948,-0.002395019633695483,-0.015567627735435963,
13.639,-0.012573853135108948,-0.002395019633695483,-0.015567627735435963,
13.643,-0.012573853135108948,-0.002395019633695483,-0.015567627735435963,
13.647,-0.012573853135108948,-0.002395019633695483,-0.015567627735435963,
13.651,-0.012573853135108948,-0.002395019633695483,-0.015567627735435963,
13.655,-0.012573853135108948,-0.002395019633695483,-0.015567627735435963,
13.659,-0.012573853135108948,-0.002395019633695483,-0.015567627735435963,
13.663,-0.012573853135108948,-0.002395019633695483,-0.015567627735435963,
13.668,-0.012573853135108948,-0.002395019633695483,-0.015567627735435963,
13.672,-0.012573853135108948,-0.002395019633695483,-0.015567627735435963,
13.676,-0.012573853135108948,-0.002395019633695483,-0.015567627735435963,
13.68,0.03293152153491974,0.010777588002383709,0,
13.685,0.03293152153491974,0.010777588002383709,0,
13.689,0.03293152153491974,0.010777588002383709,0,
13.693,0.03293152153491974,0.010777588002383709,0,
13.697,0.03293152153491974,0.010777588002383709,0,
13.701,0.03293152153491974,0.010777588002383709,0,
13.705,0.03293152153491974,0.010777588002383709,0,
13.709,0.03293152153491974,0.010777588002383709,0,
13.713,0.03293152153491974,0.010777588002383709,0,
13.717,0.03293152153491974,0.010777588002383709,0,
13.721,0.03293152153491974,0.010777588002383709,0,
13.725,0.03293152153491974,0.010777588002383709,0,
13.729,-0.02694397047162056,0.014370117336511612,-0.021555176004767418,
13.734,-0.02694397047162056,0.014370117336511612,-0.021555176004767418,
13.738,-0.02694397047162056,0.014370117336511612,-0.021555176004767418,
13.742,-0.02694397047162056,0.014370117336511612,-0.021555176004767418,
13.745,-0.02694397047162056,0.014370117336511612,-0.021555176004767418,
13.749,-0.02694397047162056,0.014370117336511612,-0.021555176004767418,
13.753,-0.02694397047162056,0.014370117336511612,-0.021555176004767418,
13.758,-0.02694397047162056,0.014370117336511612,-0.021555176004767418,
13.762,-0.02694397047162056,0.014370117336511612,-0.021555176004767418,
13.766,-0.02694397047162056,0.014370117336511612,-0.021555176004767418,
13.77,-0.02694397047162056,0.014370117336511612,-0.021555176004767418,
13.774,-0.02694397047162056,0.014370117336511612,-0.021555176004767418,
13.778,-0.02694397047162056,-0.009580078534781933,0.014370117336511612,
13.782,-0.02694397047162056,-0.009580078534781933,0.014370117336511612,
13.786,-0.02694397047162056,-0.009580078534781933,0.014370117336511612,
13.79,-0.02694397047162056,-0.009580078534781933,0.014370117336511612,
13.794,-0.02694397047162056,-0.009580078534781933,0.014370117336511612,
13.798,-0.02694397047162056,-0.009580078534781933,0.014370117336511612,
13.802,-0.02694397047162056,-0.009580078534781933,0.014370117336511612,
13.806,-0.02694397047162056,-0.009580078534781933,0.014370117336511612,
13.81,-0.02694397047162056,-0.009580078534781933,0.014370117336511612,
13.816,-0.02694397047162056,-0.009580078534781933,0.014370117336511612,
13.82,-0.02694397047162056,-0.009580078534781933,0.014370117336511612,
13.824,-0.02694397047162056,-0.009580078534781933,0.014370117336511612,
13.829,-0.012573853135108948,-0.022752687335014343,0.00598754920065403,
13.834,-0.012573853135108948,-0.022752687335014343,0.00598754920065403,
13.838,-0.012573853135108948,-0.022752687335014343,0.00598754920065403,
13.842,-0.012573853135108948,-0.022752687335014343,0.00598754920065403,
13.847,-0.012573853135108948,-0.022752687335014343,0.00598754920065403,
13.851,-0.012573853135108948,-0.022752687335014343,0.00598754920065403,
13.855,-0.012573853135108948,-0.022752687335014343,0.00598754920065403,
13.859,-0.012573853135108948,-0.022752687335014343,0.00598754920065403,
13.863,-0.012573853135108948,-0.022752687335014343,0.00598754920065403,
13.867,-0.012573853135108948,-0.022752687335014343,0.00598754920065403,
13.871,-0.012573853135108948,-0.022752687335014343,0.00598754920065403,
13.876,-0.012573853135108948,-0.022752687335014343,0.00598754920065403,
13.881,-0.007783813867717981,-0.0011975098168477416,0.045505374670028687,
13.885,-0.007783813867717981,-0.0011975098168477416,0.045505374670028687,
13.89,-0.007783813867717981,-0.0011975098168477416,0.045505374670028687,
13.894,-0.007783813867717981,-0.0011975098168477416,0.045505374670028687,
13.898,-0.007783813867717981,-0.0011975098168477416,0.045505374670028687,
13.903,-0.007783813867717981,-0.0011975098168477416,0.045505374670028687,
13.906,-0.007783813867717981,-0.0011975098168477416,0.045505374670028687,
13.91,-0.007783813867717981,-0.0011975098168477416,0.045505374670028687,
13.914,-0.007783813867717981,-0.0011975098168477416,0.045505374670028687,
13.919,-0.007783813867717981,-0.0011975098168477416,0.045505374670028687,
13.923,-0.007783813867717981,-0.0011975098168477416,0.045505374670028687,
13.928,-0.012573853135108948,0.008382569067180157,-0.010777588002383709,
13.933,-0.012573853135108948,0.008382569067180157,-0.010777588002383709,
13.938,-0.012573853135108948,0.008382569067180157,-0.010777588002383709,
13.942,-0.012573853135108948,0.008382569067180157,-0.010777588002383709,
13.946,-0.012573853135108948,0.008382569067180157,-0.010777588002383709,
13.951,-0.012573853135108948,0.008382569067180157,-0.010777588002383709,
13.955,-0.012573853135108948,0.008382569067180157,-0.010777588002383709,
13.959,-0.012573853135108948,0.008382569067180157,-0.010777588002383709,
13.963,-0.012573853135108948,0.008382569067180157,-0.010777588002383709,
13.967,-0.012573853135108948,0.008382569067180157,-0.010777588002383709,
13.971,-0.012573853135108948,0.008382569067180157,-0.010777588002383709,
13.976,-0.018561402335762978,-0.01796264760196209,-0.009580078534781933,
13.981,-0.018561402335762978,-0.01796264760196209,-0.009580078534781933,
13.986,-0.018561402335762978,-0.01796264760196209,-0.009580078534781933,
13.99,-0.018561402335762978,-0.01796264760196209,-0.009580078534781933,
13.995,-0.018561402335762978,-0.01796264760196209,-0.009580078534781933,
14,-0.018561402335762978,-0.01796264760196209,-0.009580078534781933,
14.004,-0.018561402335762978,-0.01796264760196209,-0.009580078534781933,
14.009,-0.018561402335762978,-0.01796264760196209,-0.009580078534781933,
14.013,-0.018561402335762978,-0.01796264760196209,-0.009580078534781933,
14.018,-0.018561402335762978,-0.01796264760196209,-0.009580078534781933,
14.022,-0.018561402335762978,-0.01796264760196209,-0.009580078534781933,
14.027,-0.019758911803364754,-0.02634521573781967,0.009580078534781933,
14.031,-0.019758911803364754,-0.02634521573781967,0.009580078534781933,
14.036,-0.019758911803364754,-0.02634521573781967,0.009580078534781933,
14.04,-0.019758911803364754,-0.02634521573781967,0.009580078534781933,
14.044,-0.019758911803364754,-0.02634521573781967,0.009580078534781933,
14.048,-0.019758911803364754,-0.02634521573781967,0.009580078534781933,
14.052,-0.019758911803364754,-0.02634521573781967,0.009580078534781933,
14.056,-0.019758911803364754,-0.02634521573781967,0.009580078534781933,
14.06,-0.019758911803364754,-0.02634521573781967,0.009580078534781933,
14.064,-0.019758911803364754,-0.02634521573781967,0.009580078534781933,
14.068,-0.019758911803364754,-0.02634521573781967,0.009580078534781933,
14.072,-0.019758911803364754,-0.02634521573781967,0.009580078534781933,
14.077,-0.024548951536417007,-0.014370117336511612,0.019160157069563866,
14.082,-0.024548951536417007,-0.014370117336511612,0.019160157069563866,
14.086,-0.024548951536417007,-0.014370117336511612,0.019160157069563866,
14.09,-0.024548951536417007,-0.014370117336511612,0.019160157069563866,
14.094,-0.024548951536417007,-0.014370117336511612,0.019160157069563866,
14.097,-0.024548951536417007,-0.014370117336511612,0.019160157069563866,
14.102,-0.024548951536417007,-0.014370117336511612,0.019160157069563866,
14.106,-0.024548951536417007,-0.014370117336511612,0.019160157069563866,
14.11,-0.024548951536417007,-0.014370117336511612,0.019160157069563866,
14.114,-0.024548951536417007,-0.014370117336511612,0.019160157069563866,
14.12,-0.024548951536417007,-0.014370117336511612,0.019160157069563866,
14.124,-0.024548951536417007,-0.007185058668255806,-0.003592529334127903,
14.13,-0.019758911803364754,-0.007185058668255806,-0.003592529334127903,
14.135,-0.019758911803364754,-0.007185058668255806,-0.003592529334127903,
14.139,-0.019758911803364754,-0.007185058668255806,-0.003592529334127903,
14.144,-0.019758911803364754,-0.007185058668255806,-0.003592529334127903,
14.15,-0.019758911803364754,-0.007185058668255806,-0.003592529334127903,
14.154,-0.019758911803364754,-0.007185058668255806,-0.003592529334127903,
14.16,-0.019758911803364754,-0.007185058668255806,-0.003592529334127903,
14.164,-0.019758911803364754,-0.007185058668255806,-0.003592529334127903,
14.169,-0.019758911803364754,-0.007185058668255806,-0.003592529334127903,
14.174,-0.019758911803364754,-0.007185058668255806,-0.003592529334127903,
14.178,-0.012573853135108948,0.010777588002383709,-0.016765138134360313,
14.182,-0.012573853135108948,0.010777588002383709,-0.016765138134360313,
14.187,-0.012573853135108948,0.010777588002383709,-0.016765138134360313,
14.192,-0.012573853135108948,0.010777588002383709,-0.016765138134360313,
14.197,-0.012573853135108948,0.010777588002383709,-0.016765138134360313,
14.201,-0.012573853135108948,0.010777588002383709,-0.016765138134360313,
14.206,-0.012573853135108948,0.010777588002383709,-0.016765138134360313,
14.211,-0.012573853135108948,0.010777588002383709,-0.016765138134360313,
14.215,-0.012573853135108948,0.010777588002383709,-0.016765138134360313,
14.22,-0.012573853135108948,0.010777588002383709,-0.016765138134360313,
14.224,-0.03293152153491974,0.003592529334127903,0.016765138134360313,
14.229,-0.03293152153491974,0.003592529334127903,0.016765138134360313,
14.233,-0.03293152153491974,0.003592529334127903,0.016765138134360313,
14.237,-0.03293152153491974,0.003592529334127903,0.016765138134360313,
14.241,-0.03293152153491974,0.003592529334127903,0.016765138134360313,
14.246,-0.03293152153491974,0.003592529334127903,0.016765138134360313,
14.25,-0.03293152153491974,0.003592529334127903,0.016765138134360313,
14.255,-0.03293152153491974,0.003592529334127903,0.016765138134360313,
14.259,-0.03293152153491974,0.003592529334127903,0.016765138134360313,
14.263,-0.03293152153491974,0.003592529334127903,0.016765138134360313,
14.267,-0.03293152153491974,0.003592529334127903,0.016765138134360313,
14.271,-0.03293152153491974,0.003592529334127903,0.016765138134360313,
14.275,-0.03652404993772507,-0.008382569067180157,0.013172607868909836,
14.28,-0.03652404993772507,-0.008382569067180157,0.013172607868909836,
14.284,-0.03652404993772507,-0.008382569067180157,0.013172607868909836,
14.288,-0.03652404993772507,-0.008382569067180157,0.013172607868909836,
14.292,-0.03652404993772507,-0.008382569067180157,0.013172607868909836,
14.296,-0.03652404993772507,-0.008382569067180157,0.013172607868909836,
14.301,-0.03652404993772507,-0.008382569067180157,0.013172607868909836,
14.305,-0.03652404993772507,-0.008382569067180157,0.013172607868909836,
14.309,-0.03652404993772507,-0.008382569067180157,0.013172607868909836,
14.313,-0.03652404993772507,-0.008382569067180157,0.013172607868909836,
14.317,-0.03652404993772507,-0.008382569067180157,0.013172607868909836,
14.321,-0.03652404993772507,-0.008382569067180157,0.013172607868909836,
14.326,0.0449066199362278,0.040715333074331284,0.01796264760196209,
14.331,0.0449066199362278,0.040715333074331284,0.01796264760196209,
14.335,0.0449066199362278,0.040715333074331284,0.01796264760196209,
14.341,0.0449066199362278,0.040715333074331284,0.01796264760196209,
14.345,0.0449066199362278,0.040715333074331284,0.01796264760196209,
14.35,0.0449066199362278,0.040715333074331284,0.01796264760196209,
14.354,0.0449066199362278,0.040715333074331284,0.01796264760196209,
14.359,0.0449066199362278,0.040715333074331284,0.01796264760196209,
14.363,0.0449066199362278,0.040715333074331284,0.01796264760196209,
14.367,0.0449066199362278,0.040715333074331284,0.01796264760196209,
14.371,0.0449066199362278,0.040715333074331284,0.01796264760196209,
14.375,-0.040116578340530396,-0.028740234673023224,0.03832031413912773,
14.38,-0.040116578340530396,-0.028740234673023224,0.03832031413912773,
14.384,-0.040116578340530396,-0.028740234673023224,0.03832031413912773,
14.389,-0.040116578340530396,-0.028740234673023224,0.03832031413912773,
14.392,-0.040116578340530396,-0.028740234673023224,0.03832031413912773,
14.396,-0.040116578340530396,-0.028740234673023224,0.03832031413912773,
14.402,-0.040116578340530396,-0.028740234673023224,0.03832031413912773,
14.406,-0.040116578340530396,-0.028740234673023224,0.03832031413912773,
14.41,-0.040116578340530396,-0.028740234673023224,0.03832031413912773,
14.414,-0.040116578340530396,-0.028740234673023224,0.03832031413912773,
14.419,-0.040116578340530396,-0.028740234673023224,0.03832031413912773,
14.424,-0.011376343667507172,-0.00598754920065403,-0.002395019633695483,
14.428,-0.011376343667507172,-0.00598754920065403,-0.002395019633695483,
14.433,-0.011376343667507172,-0.00598754920065403,-0.002395019633695483,
14.438,-0.011376343667507172,-0.00598754920065403,-0.002395019633695483,
14.442,-0.011376343667507172,-0.00598754920065403,-0.002395019633695483,
14.446,-0.011376343667507172,-0.00598754920065403,-0.002395019633695483,
14.451,-0.011376343667507172,-0.00598754920065403,-0.002395019633695483,
14.455,-0.011376343667507172,-0.00598754920065403,-0.002395019633695483,
14.459,-0.011376343667507172,-0.00598754920065403,-0.002395019633695483,
14.464,-0.011376343667507172,-0.00598754920065403,-0.002395019633695483,
14.468,-0.011376343667507172,-0.00598754920065403,-0.002395019633695483,
14.474,-0.019758911803364754,0.0011975098168477416,-0.002395019633695483,
14.479,-0.019758911803364754,0.0011975098168477416,-0.002395019633695483,
14.483,-0.019758911803364754,0.0011975098168477416,-0.002395019633695483,
14.488,-0.019758911803364754,0.0011975098168477416,-0.002395019633695483,
14.492,-0.019758911803364754,0.0011975098168477416,-0.002395019633695483,
14.497,-0.019758911803364754,0.0011975098168477416,-0.002395019633695483,
14.502,-0.019758911803364754,0.0011975098168477416,-0.002395019633695483,
14.507,-0.019758911803364754,0.0011975098168477416,-0.002395019633695483,
14.511,-0.019758911803364754,0.0011975098168477416,-0.002395019633695483,
14.516,-0.019758911803364754,0.0011975098168477416,-0.002395019633695483,
14.52,-0.019758911803364754,0.0011975098168477416,-0.002395019633695483,
14.524,-0.019758911803364754,-0.010777588002383709,0.028740234673023224,
14.529,-0.019758911803364754,-0.010777588002383709,0.028740234673023224,
14.534,-0.019758911803364754,-0.010777588002383709,0.028740234673023224,
14.54,-0.019758911803364754,-0.010777588002383709,0.028740234673023224,
14.544,-0.019758911803364754,-0.010777588002383709,0.028740234673023224,
14.549,-0.019758911803364754,-0.010777588002383709,0.028740234673023224,
14.554,-0.019758911803364754,-0.010777588002383709,0.028740234673023224,
14.558,-0.019758911803364754,-0.010777588002383709,0.028740234673023224,
14.563,-0.019758911803364754,-0.010777588002383709,0.028740234673023224,
14.567,-0.019758911803364754,-0.010777588002383709,0.028740234673023224,
14.572,-0.002993774600327015,-0.013172607868909836,-0.010777588002383709,
14.577,-0.002993774600327015,-0.013172607868909836,-0.010777588002383709,
14.581,-0.002993774600327015,-0.013172607868909836,-0.010777588002383709,
14.585,-0.002993774600327015,-0.013172607868909836,-0.010777588002383709,
14.59,-0.002993774600327015,-0.013172607868909836,-0.010777588002383709,
14.594,-0.002993774600327015,-0.013172607868909836,-0.010777588002383709,
14.599,-0.002993774600327015,-0.013172607868909836,-0.010777588002383709,
14.604,-0.002993774600327015,-0.013172607868909836,-0.010777588002383709,
14.609,-0.002993774600327015,-0.013172607868909836,-0.010777588002383709,
14.614,-0.002993774600327015,-0.013172607868909836,-0.010777588002383709,
14.619,-0.002993774600327015,-0.013172607868909836,-0.010777588002383709,
14.623,-0.04730163887143135,-0.009580078534781933,0.03353027626872063,
14.628,-0.04730163887143135,-0.009580078534781933,0.03353027626872063,
14.632,-0.04730163887143135,-0.009580078534781933,0.03353027626872063,
14.637,-0.04730163887143135,-0.009580078534781933,0.03353027626872063,
14.641,-0.04730163887143135,-0.009580078534781933,0.03353027626872063,
14.646,-0.04730163887143135,-0.009580078534781933,0.03353027626872063,
14.651,-0.04730163887143135,-0.009580078534781933,0.03353027626872063,
14.656,-0.04730163887143135,-0.009580078534781933,0.03353027626872063,
14.661,-0.04730163887143135,-0.009580078534781933,0.03353027626872063,
14.666,-0.04730163887143135,-0.009580078534781933,0.03353027626872063,
14.671,-0.0173638928681612,-0.003592529334127903,0.01197509840130806,
14.675,-0.0173638928681612,-0.003592529334127903,0.01197509840130806,
14.679,-0.0173638928681612,-0.003592529334127903,0.01197509840130806,
14.684,-0.0173638928681612,-0.003592529334127903,0.01197509840130806,
14.689,-0.0173638928681612,-0.003592529334127903,0.01197509840130806,
14.693,-0.0173638928681612,-0.003592529334127903,0.01197509840130806,
14.697,-0.0173638928681612,-0.003592529334127903,0.01197509840130806,
14.702,-0.0173638928681612,-0.003592529334127903,0.01197509840130806,
14.707,-0.0173638928681612,-0.003592529334127903,0.01197509840130806,
14.712,-0.0173638928681612,-0.003592529334127903,0.01197509840130806,
14.716,-0.0173638928681612,-0.003592529334127903,0.01197509840130806,
14.72,-0.08322693407535553,-0.019160157069563866,0.002395019633695483,
14.725,-0.08322693407535553,-0.019160157069563866,0.002395019633695483,
14.729,-0.08322693407535553,-0.019160157069563866,0.002395019633695483,
14.733,-0.08322693407535553,-0.019160157069563866,0.002395019633695483,
14.737,-0.08322693407535553,-0.019160157069563866,0.002395019633695483,
14.742,-0.08322693407535553,-0.019160157069563866,0.002395019633695483,
14.746,-0.08322693407535553,-0.019160157069563866,0.002395019633695483,
14.75,-0.08322693407535553,-0.019160157069563866,0.002395019633695483,
14.755,-0.08322693407535553,-0.019160157069563866,0.002395019633695483,
14.759,-0.08322693407535553,-0.019160157069563866,0.002395019633695483,
14.763,-0.08322693407535553,-0.019160157069563866,0.002395019633695483,
14.768,-0.08322693407535553,-0.019160157069563866,0.002395019633695483,
14.773,-0.02095642127096653,-0.002395019633695483,-0.02634521573781967,
14.777,-0.02095642127096653,-0.002395019633695483,-0.02634521573781967,
14.783,-0.02095642127096653,-0.002395019633695483,-0.02634521573781967,
14.788,-0.02095642127096653,-0.002395019633695483,-0.02634521573781967,
14.793,-0.02095642127096653,-0.002395019633695483,-0.02634521573781967,
14.798,-0.02095642127096653,-0.002395019633695483,-0.02634521573781967,
14.803,-0.02095642127096653,-0.002395019633695483,-0.02634521573781967,
14.807,-0.02095642127096653,-0.002395019633695483,-0.02634521573781967,
14.812,-0.02095642127096653,-0.002395019633695483,-0.02634521573781967,
14.816,-0.02095642127096653,-0.002395019633695483,-0.02634521573781967,
14.822,-0.04730163887143135,-0.014370117336511612,0.02993774600327015,
14.827,-0.04730163887143135,-0.014370117336511612,0.02993774600327015,
14.831,-0.04730163887143135,-0.014370117336511612,0.02993774600327015,
14.836,-0.04730163887143135,-0.014370117336511612,0.02993774600327015,
14.841,-0.04730163887143135,-0.014370117336511612,0.02993774600327015,
14.845,-0.04730163887143135,-0.014370117336511612,0.02993774600327015,
14.849,-0.04730163887143135,-0.014370117336511612,0.02993774600327015,
14.855,-0.04730163887143135,-0.014370117336511612,0.02993774600327015,
14.86,-0.04730163887143135,-0.014370117336511612,0.02993774600327015,
14.864,-0.04730163887143135,-0.014370117336511612,0.02993774600327015,
14.868,-0.04730163887143135,-0.014370117336511612,0.02993774600327015,
14.872,-0.004191284533590078,-0.013172607868909836,0.019160157069563866,
14.877,-0.004191284533590078,-0.013172607868909836,0.019160157069563866,
14.881,-0.004191284533590078,-0.013172607868909836,0.019160157069563866,
14.886,-0.004191284533590078,-0.013172607868909836,0.019160157069563866,
14.891,-0.004191284533590078,-0.013172607868909836,0.019160157069563866,
14.895,-0.004191284533590078,-0.013172607868909836,0.019160157069563866,
14.9,-0.004191284533590078,-0.013172607868909836,0.019160157069563866,
14.905,-0.004191284533590078,-0.013172607868909836,0.019160157069563866,
14.909,-0.004191284533590078,-0.013172607868909836,0.019160157069563866,
14.914,-0.004191284533590078,-0.013172607868909836,0.019160157069563866,
14.918,0.018561402335762978,0.01197509840130806,0.019160157069563866,
14.924,0.018561402335762978,0.01197509840130806,0.019160157069563866,
14.928,0.018561402335762978,0.01197509840130806,0.019160157069563866,
14.932,0.018561402335762978,0.01197509840130806,0.019160157069563866,
14.937,0.018561402335762978,0.01197509840130806,0.019160157069563866,
14.942,0.018561402335762978,0.01197509840130806,0.019160157069563866,
14.946,0.018561402335762978,0.01197509840130806,0.019160157069563866,
14.951,0.018561402335762978,0.01197509840130806,0.019160157069563866,
14.955,0.018561402335762978,0.01197509840130806,0.019160157069563866,
14.959,0.018561402335762978,0.01197509840130806,0.019160157069563866,
14.962,0.018561402335762978,0.01197509840130806,0.019160157069563866,
14.965,0.018561402335762978,0.01197509840130806,0.019160157069563866,
14.969,-0.006586303934454918,-0.008382569067180157,0.014370117336511612,
14.974,-0.006586303934454918,-0.008382569067180157,0.014370117336511612,
14.977,-0.006586303934454918,-0.008382569067180157,0.014370117336511612,
14.98,-0.006586303934454918,-0.008382569067180157,0.014370117336511612,
14.984,-0.006586303934454918,-0.008382569067180157,0.014370117336511612,
14.987,-0.006586303934454918,-0.008382569067180157,0.014370117336511612,
14.991,-0.006586303934454918,-0.008382569067180157,0.014370117336511612,
14.995,-0.006586303934454918,-0.008382569067180157,0.014370117336511612,
14.999,-0.006586303934454918,-0.008382569067180157,0.014370117336511612,
15.003,-0.006586303934454918,-0.008382569067180157,0.014370117336511612,
15.007,-0.006586303934454918,-0.008382569067180157,0.014370117336511612,
15.011,-0.006586303934454918,-0.008382569067180157,0.014370117336511612,
15.015,-0.006586303934454918,-0.008382569067180157,0.014370117336511612,
15.019,-0.0053887940011918545,0.025147706270217896,0.00598754920065403,
15.023,-0.0053887940011918545,0.025147706270217896,0.00598754920065403,
15.027,-0.0053887940011918545,0.025147706270217896,0.00598754920065403,
15.03,-0.0053887940011918545,0.025147706270217896,0.00598754920065403,
15.034,-0.0053887940011918545,0.025147706270217896,0.00598754920065403,
15.038,-0.0053887940011918545,0.025147706270217896,0.00598754920065403,
15.043,-0.0053887940011918545,0.025147706270217896,0.00598754920065403,
15.048,-0.0053887940011918545,0.025147706270217896,0.00598754920065403,
15.053,-0.0053887940011918545,0.025147706270217896,0.00598754920065403,
15.057,-0.0053887940011918545,0.025147706270217896,0.00598754920065403,
15.061,-0.0053887940011918545,0.025147706270217896,0.00598754920065403,
15.065,-0.0053887940011918545,0.025147706270217896,0.00598754920065403,
15.069,-0.02095642127096653,-0.0011975098168477416,0.00598754920065403,
15.073,-0.02095642127096653,-0.0011975098168477416,0.00598754920065403,
15.077,-0.02095642127096653,-0.0011975098168477416,0.00598754920065403,
15.081,-0.02095642127096653,-0.0011975098168477416,0.00598754920065403,
15.085,-0.02095642127096653,-0.0011975098168477416,0.00598754920065403,
15.09,-0.02095642127096653,-0.0011975098168477416,0.00598754920065403,
15.094,-0.02095642127096653,-0.0011975098168477416,0.00598754920065403,
