time,gx,gy,gz,
7.69,0.0013323123566806316,0.0005329249543137848,0.0001332312385784462,
7.695,0.0013323123566806316,0.0005329249543137848,0.0001332312385784462,
7.7,0.0013323123566806316,0.0005329249543137848,0.0001332312385784462,
7.706,0.0013323123566806316,0.0005329249543137848,0.0001332312385784462,
7.711,0.0013323123566806316,0.0005329249543137848,0.0001332312385784462,
7.716,0.0013323123566806316,0.0005329249543137848,0.0001332312385784462,
7.721,0.0013323123566806316,0.0005329249543137848,0.0001332312385784462,
7.726,0.0013323123566806316,0.0005329249543137848,0.0001332312385784462,
7.731,0.0022649310994893312,0.00039969373028725386,0.0001332312385784462,
7.736,0.0022649310994893312,0.00039969373028725386,0.0001332312385784462,
7.741,0.0022649310994893312,0.00039969373028725386,0.0001332312385784462,
7.745,0.0022649310994893312,0.00039969373028725386,0.0001332312385784462,
7.75,0.0022649310994893312,0.00039969373028725386,0.0001332312385784462,
7.755,0.0022649310994893312,0.00039969373028725386,0.0001332312385784462,
7.76,0.0022649310994893312,0.00039969373028725386,0.0001332312385784462,
7.764,0.0022649310994893312,0.00039969373028725386,0.0001332312385784462,
7.769,0.0022649310994893312,0.00039969373028725386,0.0001332312385784462,
7.775,0.0022649310994893312,0.00039969373028725386,0.0001332312385784462,
7.779,0.0022649310994893312,0.00039969373028725386,0.0001332312385784462,
7.784,0.0014655436389148235,0.0002664624771568924,0.00039969373028725386,
7.788,0.0014655436389148235,0.0002664624771568924,0.00039969373028725386,
7.792,0.0014655436389148235,0.0002664624771568924,0.00039969373028725386,
7.796,0.0014655436389148235,0.0002664624771568924,0.00039969373028725386,
7.801,0.0014655436389148235,0.0002664624771568924,0.00039969373028725386,
7.805,0.0014655436389148235,0.0002664624771568924,0.00039969373028725386,
7.811,0.0014655436389148235,0.0002664624771568924,0.00039969373028725386,
7.816,0.0014655436389148235,0.0002664624771568924,0.00039969373028725386,
7.82,0.0014655436389148235,0.0002664624771568924,0.00039969373028725386,
7.825,0.0014655436389148235,0.0002664624771568924,0.00039969373028725386,
7.829,0.0014655436389148235,0.0002664624771568924,0.00039969373028725386,
7.833,0.0021316998172551394,0.0007993874605745077,-0.00039969373028725386,
7.837,0.0021316998172551394,0.0007993874605745077,-0.00039969373028725386,
7.843,0.0021316998172551394,0.0007993874605745077,-0.00039969373028725386,
7.847,0.0021316998172551394,0.0007993874605745077,-0.00039969373028725386,
7.851,0.0021316998172551394,0.0007993874605745077,-0.00039969373028725386,
7.856,0.0021316998172551394,0.0007993874605745077,-0.00039969373028725386,
7.86,0.0021316998172551394,0.0007993874605745077,-0.00039969373028725386,
7.864,0.0021316998172551394,0.0007993874605745077,-0.00039969373028725386,
7.868,0.0021316998172551394,0.0007993874605745077,-0.00039969373028725386,
7.873,0.0021316998172551394,0.0007993874605745077,-0.00039969373028725386,
7.878,0.0021316998172551394,0.0007993874605745077,-0.00039969373028725386,
7.882,0.0022649310994893312,0.0001332312385784462,-0.0005329249543137848,
7.886,0.0022649310994893312,0.0001332312385784462,-0.0005329249543137848,
7.893,0.0022649310994893312,0.0001332312385784462,-0.0005329249543137848,
7.897,0.0022649310994893312,0.0001332312385784462,-0.0005329249543137848,
7.901,0.0022649310994893312,0.0001332312385784462,-0.0005329249543137848,
7.906,0.0022649310994893312,0.0001332312385784462,-0.0005329249543137848,
7.91,0.0022649310994893312,0.0001332312385784462,-0.0005329249543137848,
7.915,0.0022649310994893312,0.0001332312385784462,-0.0005329249543137848,
7.92,0.0022649310994893312,0.0001332312385784462,-0.0005329249543137848,
7.925,0.0022649310994893312,0.0001332312385784462,-0.0005329249543137848,
7.929,0.0022649310994893312,0.0001332312385784462,-0.0005329249543137848,
7.933,0.0018652373692020774,-0.0002664624771568924,-0.0007993874605745077,
7.938,0.0018652373692020774,-0.0002664624771568924,-0.0007993874605745077,
7.942,0.0018652373692020774,-0.0002664624771568924,-0.0007993874605745077,
7.948,0.0018652373692020774,-0.0002664624771568924,-0.0007993874605745077,
7.954,0.0018652373692020774,-0.0002664624771568924,-0.0007993874605745077,
7.96,0.0018652373692020774,-0.0002664624771568924,-0.0007993874605745077,
7.965,0.0018652373692020774,-0.0002664624771568924,-0.0007993874605745077,
7.969,0.0018652373692020774,-0.0002664624771568924,-0.0007993874605745077,
7.973,0.0018652373692020774,-0.0002664624771568924,-0.0007993874605745077,
7.978,0.0018652373692020774,-0.0002664624771568924,-0.0007993874605745077,
7.982,0.0014655436389148235,0.0010658499086275697,0.0002664624771568924,
7.987,0.0014655436389148235,0.0010658499086275697,0.0002664624771568924,
7.992,0.0014655436389148235,0.0010658499086275697,0.0002664624771568924,
7.997,0.0014655436389148235,0.0010658499086275697,0.0002664624771568924,
8.002,0.0014655436389148235,0.0010658499086275697,0.0002664624771568924,
8.006,0.0014655436389148235,0.0010658499086275697,0.0002664624771568924,
8.011,0.0014655436389148235,0.0010658499086275697,0.0002664624771568924,
8.015,0.0014655436389148235,0.0010658499086275697,0.0002664624771568924,
8.02,0.0014655436389148235,0.0010658499086275697,0.0002664624771568924,
8.024,0.0014655436389148235,0.0010658499086275697,0.0002664624771568924,
8.03,0.0018652373692020774,0.0006661561783403158,-0.00039969373028725386,
8.034,0.0018652373692020774,0.0006661561783403158,-0.00039969373028725386,
8.039,0.0018652373692020774,0.0006661561783403158,-0.00039969373028725386,
8.045,0.0018652373692020774,0.0006661561783403158,-0.00039969373028725386,
8.05,0.0018652373692020774,0.0006661561783403158,-0.00039969373028725386,
8.055,0.0018652373692020774,0.0006661561783403158,-0.00039969373028725386,
8.061,0.0018652373692020774,0.0006661561783403158,-0.00039969373028725386,
8.066,0.0018652373692020774,0.0006661561783403158,-0.00039969373028725386,
8.07,0.0018652373692020774,0.0006661561783403158,-0.00039969373028725386,
8.075,0.0018652373692020774,0.0006661561783403158,-0.00039969373028725386,
8.079,0.0015987749211490154,-0.0002664624771568924,0.0002664624771568924,
8.084,0.0015987749211490154,-0.0002664624771568924,0.0002664624771568924,
8.088,0.0015987749211490154,-0.0002664624771568924,0.0002664624771568924,
8.094,0.0015987749211490154,-0.0002664624771568924,0.0002664624771568924,
8.098,0.0015987749211490154,-0.0002664624771568924,0.0002664624771568924,
8.102,0.0015987749211490154,-0.0002664624771568924,0.0002664624771568924,
8.107,0.0015987749211490154,-0.0002664624771568924,0.0002664624771568924,
8.112,0.0015987749211490154,-0.0002664624771568924,0.0002664624771568924,
8.116,0.0015987749211490154,-0.0002664624771568924,0.0002664624771568924,
8.121,0.0015987749211490154,-0.0002664624771568924,0.0002664624771568924,
8.125,0.0015987749211490154,-0.0002664624771568924,0.0002664624771568924,
8.13,0.0014655436389148235,0.0007993874605745077,-0.0007993874605745077,
8.135,0.0014655436389148235,0.0007993874605745077,-0.0007993874605745077,
8.139,0.0014655436389148235,0.0007993874605745077,-0.0007993874605745077,
8.144,0.0014655436389148235,0.0007993874605745077,-0.0007993874605745077,
8.148,0.0014655436389148235,0.0007993874605745077,-0.0007993874605745077,
8.152,0.0014655436389148235,0.0007993874605745077,-0.0007993874605745077,
8.157,0.0014655436389148235,0.0007993874605745077,-0.0007993874605745077,
8.162,0.0014655436389148235,0.0007993874605745077,-0.0007993874605745077,
8.167,0.0014655436389148235,0.0007993874605745077,-0.0007993874605745077,
8.171,0.0014655436389148235,0.0007993874605745077,-0.0007993874605745077,
8.177,0.0014655436389148235,0.0007993874605745077,-0.0007993874605745077,
8.182,0.0011990811908617616,0.00039969373028725386,-0.0001332312385784462,
8.186,0.0011990811908617616,0.00039969373028725386,-0.0001332312385784462,
8.19,0.0011990811908617616,0.00039969373028725386,-0.0001332312385784462,
8.196,0.0011990811908617616,0.00039969373028725386,-0.0001332312385784462,
8.2,0.0011990811908617616,0.00039969373028725386,-0.0001332312385784462,
8.204,0.0011990811908617616,0.00039969373028725386,-0.0001332312385784462,
8.21,0.0011990811908617616,0.00039969373028725386,-0.0001332312385784462,
8.214,0.0011990811908617616,0.00039969373028725386,-0.0001332312385784462,
8.218,0.0011990811908617616,0.00039969373028725386,-0.0001332312385784462,
8.222,0.0011990811908617616,0.00039969373028725386,-0.0001332312385784462,
8.227,0.0011990811908617616,0.00039969373028725386,-0.0001332312385784462,
8.231,0.0014655436389148235,0.0001332312385784462,-0.0006661561783403158,
8.235,0.0014655436389148235,0.0001332312385784462,-0.0006661561783403158,
8.239,0.0014655436389148235,0.0001332312385784462,-0.0006661561783403158,
8.244,0.0014655436389148235,0.0001332312385784462,-0.0006661561783403158,
8.248,0.0014655436389148235,0.0001332312385784462,-0.0006661561783403158,
8.253,0.0014655436389148235,0.0001332312385784462,-0.0006661561783403158,
8.258,0.0014655436389148235,0.0001332312385784462,-0.0006661561783403158,
8.262,0.0014655436389148235,0.0001332312385784462,-0.0006661561783403158,
8.267,0.0014655436389148235,0.0001332312385784462,-0.0006661561783403158,
8.271,0.0014655436389148235,0.0001332312385784462,-0.0006661561783403158,
8.277,0.0022649310994893312,0.0001332312385784462,0,
8.282,0.0022649310994893312,0.0001332312385784462,0,
8.286,0.0022649310994893312,0.0001332312385784462,0,
8.291,0.0022649310994893312,0.0001332312385784462,0,
8.295,0.0022649310994893312,0.0001332312385784462,0,
8.301,0.0022649310994893312,0.0001332312385784462,0,
8.305,0.0022649310994893312,0.0001332312385784462,0,
8.31,0.0022649310994893312,0.0001332312385784462,0,
8.314,0.0022649310994893312,0.0001332312385784462,0,
8.318,0.0022649310994893312,0.0001332312385784462,0,
8.324,0.0022649310994893312,0.0001332312385784462,0,
8.328,0.0017320060869678855,0.0006661561783403158,-0.0010658499086275697,
8.334,0.0017320060869678855,0.0006661561783403158,-0.0010658499086275697,
8.339,0.0017320060869678855,0.0006661561783403158,-0.0010658499086275697,
8.344,0.0017320060869678855,0.0006661561783403158,-0.0010658499086275697,
8.348,0.0017320060869678855,0.0006661561783403158,-0.0010658499086275697,
8.352,0.0017320060869678855,0.0006661561783403158,-0.0010658499086275697,
8.358,0.0017320060869678855,0.0006661561783403158,-0.0010658499086275697,
8.364,0.0017320060869678855,0.0006661561783403158,-0.0010658499086275697,
8.37,0.0017320060869678855,0.0006661561783403158,-0.0010658499086275697,
8.374,0.0017320060869678855,0.0006661561783403158,-0.0010658499086275697,
8.379,0.0014655436389148235,-0.0002664624771568924,0.0006661561783403158,
8.384,0.0014655436389148235,-0.0002664624771568924,0.0006661561783403158,
8.388,0.0014655436389148235,-0.0002664624771568924,0.0006661561783403158,
8.394,0.0014655436389148235,-0.0002664624771568924,0.0006661561783403158,
8.399,0.0014655436389148235,-0.0002664624771568924,0.0006661561783403158,
8.403,0.0014655436389148235,-0.0002664624771568924,0.0006661561783403158,
8.408,0.0014655436389148235,-0.0002664624771568924,0.0006661561783403158,
8.412,0.0014655436389148235,-0.0002664624771568924,0.0006661561783403158,
8.416,0.0014655436389148235,-0.0002664624771568924,0.0006661561783403158,
8.421,0.0014655436389148235,-0.0002664624771568924,0.0006661561783403158,
8.426,0.0019984685350209475,0.0002664624771568924,0.0006661561783403158,
8.43,0.0019984685350209475,0.0002664624771568924,0.0006661561783403158,
8.434,0.0019984685350209475,0.0002664624771568924,0.0006661561783403158,
8.438,0.0019984685350209475,0.0002664624771568924,0.0006661561783403158,
8.444,0.0019984685350209475,0.0002664624771568924,0.0006661561783403158,
8.448,0.0019984685350209475,0.0002664624771568924,0.0006661561783403158,
8.452,0.0019984685350209475,0.0002664624771568924,0.0006661561783403158,
8.456,0.0019984685350209475,0.0002664624771568924,0.0006661561783403158,
8.463,0.0019984685350209475,0.0002664624771568924,0.0006661561783403158,
8.467,0.0019984685350209475,0.0002664624771568924,0.0006661561783403158,
8.472,0.0019984685350209475,0.0002664624771568924,0.0006661561783403158,
8.476,0.0014655436389148235,-0.0005329249543137848,-0.0002664624771568924,
8.48,0.0014655436389148235,-0.0005329249543137848,-0.0002664624771568924,
8.484,0.0014655436389148235,-0.0005329249543137848,-0.0002664624771568924,
8.489,0.0014655436389148235,-0.0005329249543137848,-0.0002664624771568924,
8.494,0.0014655436389148235,-0.0005329249543137848,-0.0002664624771568924,
8.498,0.0014655436389148235,-0.0005329249543137848,-0.0002664624771568924,
8.502,0.0014655436389148235,-0.0005329249543137848,-0.0002664624771568924,
8.507,0.0014655436389148235,-0.0005329249543137848,-0.0002664624771568924,
8.513,0.0014655436389148235,-0.0005329249543137848,-0.0002664624771568924,
8.517,0.0014655436389148235,-0.0005329249543137848,-0.0002664624771568924,
8.521,0.0014655436389148235,-0.0005329249543137848,-0.0002664624771568924,
8.528,0.0015987749211490154,0.0006661561783403158,-0.0005329249543137848,
8.532,0.0015987749211490154,0.0006661561783403158,-0.0005329249543137848,
8.536,0.0015987749211490154,0.0006661561783403158,-0.0005329249543137848,
8.541,0.0015987749211490154,0.0006661561783403158,-0.0005329249543137848,
8.545,0.0015987749211490154,0.0006661561783403158,-0.0005329249543137848,
8.549,0.0015987749211490154,0.0006661561783403158,-0.0005329249543137848,
8.553,0.0015987749211490154,0.0006661561783403158,-0.0005329249543137848,
8.559,0.0015987749211490154,0.0006661561783403158,-0.0005329249543137848,
8.564,0.0015987749211490154,0.0006661561783403158,-0.0005329249543137848,
8.568,0.0015987749211490154,0.0006661561783403158,-0.0005329249543137848,
8.572,0.0015987749211490154,0.0006661561783403158,-0.0005329249543137848,
8.576,0.0015987749211490154,-0.0001332312385784462,0.0002664624771568924,
8.58,0.0015987749211490154,-0.0001332312385784462,0.0002664624771568924,
8.583,0.0015987749211490154,-0.0001332312385784462,0.0002664624771568924,
8.586,0.0015987749211490154,-0.0001332312385784462,0.0002664624771568924,
8.59,0.0015987749211490154,-0.0001332312385784462,0.0002664624771568924,
8.593,0.0015987749211490154,-0.0001332312385784462,0.0002664624771568924,
8.597,0.0015987749211490154,-0.0001332312385784462,0.0002664624771568924,
8.601,0.0015987749211490154,-0.0001332312385784462,0.0002664624771568924,
8.605,0.0015987749211490154,-0.0001332312385784462,0.0002664624771568924,
8.608,0.0015987749211490154,-0.0001332312385784462,0.0002664624771568924,
8.613,0.0015987749211490154,-0.0001332312385784462,0.0002664624771568924,
8.618,0.0015987749211490154,-0.0001332312385784462,0.0002664624771568924,
8.623,0.0015987749211490154,-0.0001332312385784462,0.0002664624771568924,
8.628,0.0019984685350209475,-0.0001332312385784462,-0.00039969373028725386,
8.633,0.0019984685350209475,-0.0001332312385784462,-0.00039969373028725386,
8.638,0.0019984685350209475,-0.0001332312385784462,-0.00039969373028725386,
8.643,0.0019984685350209475,-0.0001332312385784462,-0.00039969373028725386,
8.649,0.0019984685350209475,-0.0001332312385784462,-0.00039969373028725386,
8.653,0.0019984685350209475,-0.0001332312385784462,-0.00039969373028725386,
8.658,0.0019984685350209475,-0.0001332312385784462,-0.00039969373028725386,
8.662,0.0019984685350209475,-0.0001332312385784462,-0.00039969373028725386,
8.667,0.0019984685350209475,-0.0001332312385784462,-0.00039969373028725386,
8.671,0.0019984685350209475,-0.0001332312385784462,-0.00039969373028725386,
8.676,0.0011990811908617616,-0.0002664624771568924,0,
8.681,0.0011990811908617616,-0.0002664624771568924,0,
8.686,0.0011990811908617616,-0.0002664624771568924,0,
8.691,0.0011990811908617616,-0.0002664624771568924,0,
8.695,0.0011990811908617616,-0.0002664624771568924,0,
8.7,0.0011990811908617616,-0.0002664624771568924,0,
8.704,0.0011990811908617616,-0.0002664624771568924,0,
8.709,0.0011990811908617616,-0.0002664624771568924,0,
8.715,0.0011990811908617616,-0.0002664624771568924,0,
8.719,0.0011990811908617616,-0.0002664624771568924,0,
8.723,0.002398162381723523,-0.0002664624771568924,0,
8.728,0.002398162381723523,-0.0002664624771568924,0,
8.734,0.002398162381723523,-0.0002664624771568924,0,
8.74,0.002398162381723523,-0.0002664624771568924,0,
8.745,0.002398162381723523,-0.0002664624771568924,0,
8.75,0.002398162381723523,-0.0002664624771568924,0,
8.754,0.002398162381723523,-0.0002664624771568924,0,
8.76,0.002398162381723523,-0.0002664624771568924,0,
8.765,0.002398162381723523,-0.0002664624771568924,0,
8.769,0.002398162381723523,-0.0002664624771568924,0,
8.773,0.0018652373692020774,0.00039969373028725386,0.0005329249543137848,
8.778,0.0018652373692020774,0.00039969373028725386,0.0005329249543137848,
8.782,0.0018652373692020774,0.00039969373028725386,0.0005329249543137848,
8.786,0.0018652373692020774,0.00039969373028725386,0.0005329249543137848,
8.791,0.0018652373692020774,0.00039969373028725386,0.0005329249543137848,
8.796,0.0018652373692020774,0.00039969373028725386,0.0005329249543137848,
8.8,0.0018652373692020774,0.00039969373028725386,0.0005329249543137848,
8.804,0.0018652373692020774,0.00039969373028725386,0.0005329249543137848,
8.809,0.0018652373692020774,0.00039969373028725386,0.0005329249543137848,
8.814,0.0018652373692020774,0.00039969373028725386,0.0005329249543137848,
8.818,0.0018652373692020774,0.00039969373028725386,0.0005329249543137848,
8.823,0.0014655436389148235,0,-0.0002664624771568924,
8.828,0.0014655436389148235,0,-0.0002664624771568924,
8.832,0.0014655436389148235,0,-0.0002664624771568924,
8.837,0.0014655436389148235,0,-0.0002664624771568924,
8.842,0.0014655436389148235,0,-0.0002664624771568924,
8.846,0.0014655436389148235,0,-0.0002664624771568924,
8.851,0.0014655436389148235,0,-0.0002664624771568924,
8.857,0.0014655436389148235,0,-0.0002664624771568924,
8.861,0.0014655436389148235,0,-0.0002664624771568924,
8.866,0.0014655436389148235,0,-0.0002664624771568924,
8.871,0.0014655436389148235,0,-0.0002664624771568924,
8.877,0.0014655436389148235,0.0002664624771568924,-0.0006661561783403158,
8.881,0.0014655436389148235,0.0002664624771568924,-0.0006661561783403158,
8.885,0.0014655436389148235,0.0002664624771568924,-0.0006661561783403158,
8.891,0.0014655436389148235,0.0002664624771568924,-0.0006661561783403158,
8.895,0.0014655436389148235,0.0002664624771568924,-0.0006661561783403158,
8.9,0.0014655436389148235,0.0002664624771568924,-0.0006661561783403158,
8.904,0.0014655436389148235,0.0002664624771568924,-0.0006661561783403158,
8.909,0.0014655436389148235,0.0002664624771568924,-0.0006661561783403158,
8.913,0.0014655436389148235,0.0002664624771568924,-0.0006661561783403158,
8.917,0.0014655436389148235,0.0002664624771568924,-0.0006661561783403158,
8.922,0.0021316998172551394,0,-0.00039969373028725386,
8.926,0.0021316998172551394,0,-0.00039969373028725386,
8.93,0.0021316998172551394,0,-0.00039969373028725386,
8.934,0.0021316998172551394,0,-0.00039969373028725386,
8.939,0.0021316998172551394,0,-0.00039969373028725386,
8.944,0.0021316998172551394,0,-0.00039969373028725386,
8.948,0.0021316998172551394,0,-0.00039969373028725386,
8.953,0.0021316998172551394,0,-0.00039969373028725386,
8.957,0.0021316998172551394,0,-0.00039969373028725386,
8.962,0.0021316998172551394,0,-0.00039969373028725386,
8.966,0.0021316998172551394,0,-0.00039969373028725386,
8.972,0.0022649310994893312,-0.0001332312385784462,-0.0001332312385784462,
8.978,0.0022649310994893312,-0.0001332312385784462,-0.0001332312385784462,
8.983,0.0022649310994893312,-0.0001332312385784462,-0.0001332312385784462,
8.987,0.0022649310994893312,-0.0001332312385784462,-0.0001332312385784462,
8.991,0.0022649310994893312,-0.0001332312385784462,-0.0001332312385784462,
8.996,0.0022649310994893312,-0.0001332312385784462,-0.0001332312385784462,
9,0.0022649310994893312,-0.0001332312385784462,-0.0001332312385784462,
9.005,0.0022649310994893312,-0.0001332312385784462,-0.0001332312385784462,
9.01,0.0022649310994893312,-0.0001332312385784462,-0.0001332312385784462,
9.015,0.0022649310994893312,-0.0001332312385784462,-0.0001332312385784462,
9.019,0.0022649310994893312,-0.0001332312385784462,-0.0001332312385784462,
9.025,0.0021316998172551394,0,-0.0001332312385784462,
9.03,0.0021316998172551394,0,-0.0001332312385784462,
9.034,0.0021316998172551394,0,-0.0001332312385784462,
9.039,0.0021316998172551394,0,-0.0001332312385784462,
9.044,0.0021316998172551394,0,-0.0001332312385784462,
9.049,0.0021316998172551394,0,-0.0001332312385784462,
9.053,0.0021316998172551394,0,-0.0001332312385784462,
9.058,0.0021316998172551394,0,-0.0001332312385784462,
9.063,0.0021316998172551394,0,-0.0001332312385784462,
9.067,0.0021316998172551394,0,-0.0001332312385784462,
9.073,0.0018652373692020774,0.0002664624771568924,-0.0005329249543137848,
9.077,0.0018652373692020774,0.0002664624771568924,-0.0005329249543137848,
9.082,0.0018652373692020774,0.0002664624771568924,-0.0005329249543137848,
9.087,0.0018652373692020774,0.0002664624771568924,-0.0005329249543137848,
9.091,0.0018652373692020774,0.0002664624771568924,-0.0005329249543137848,
9.096,0.0018652373692020774,0.0002664624771568924,-0.0005329249543137848,
9.101,0.0018652373692020774,0.0002664624771568924,-0.0005329249543137848,
9.105,0.0018652373692020774,0.0002664624771568924,-0.0005329249543137848,
9.111,0.0018652373692020774,0.0002664624771568924,-0.0005329249543137848,
9.115,0.0018652373692020774,0.0002664624771568924,-0.0005329249543137848,
9.119,0.0018652373692020774,0.0002664624771568924,-0.0005329249543137848,
9.123,0.0021316998172551394,0.0001332312385784462,0,
9.128,0.0021316998172551394,0.0001332312385784462,0,
9.133,0.0021316998172551394,0.0001332312385784462,0,
9.137,0.0021316998172551394,0.0001332312385784462,0,
9.141,0.0021316998172551394,0.0001332312385784462,0,
9.146,0.0021316998172551394,0.0001332312385784462,0,
9.15,0.0021316998172551394,0.0001332312385784462,0,
9.154,0.0021316998172551394,0.0001332312385784462,0,
9.16,0.0021316998172551394,0.0001332312385784462,0,
9.164,0.0021316998172551394,0.0001332312385784462,0,
9.169,0.0021316998172551394,0.0001332312385784462,0,
9.173,0.0014655436389148235,0.00039969373028725386,-0.0002664624771568924,
9.178,0.0014655436389148235,0.00039969373028725386,-0.0002664624771568924,
9.183,0.0014655436389148235,0.00039969373028725386,-0.0002664624771568924,
9.187,0.0014655436389148235,0.00039969373028725386,-0.0002664624771568924,
9.191,0.0014655436389148235,0.00039969373028725386,-0.0002664624771568924,
9.197,0.0014655436389148235,0.00039969373028725386,-0.0002664624771568924,
9.201,0.0014655436389148235,0.00039969373028725386,-0.0002664624771568924,
9.205,0.0014655436389148235,0.00039969373028725386,-0.0002664624771568924,
9.21,0.0014655436389148235,0.00039969373028725386,-0.0002664624771568924,
9.214,0.0014655436389148235,0.00039969373028725386,-0.0002664624771568924,
9.218,0.0014655436389148235,0.00039969373028725386,-0.0002664624771568924,
9.223,0.0019984685350209475,0.0002664624771568924,-0.0001332312385784462,
9.229,0.0019984685350209475,0.0002664624771568924,-0.0001332312385784462,
9.233,0.0019984685350209475,0.0002664624771568924,-0.0001332312385784462,
9.237,0.0019984685350209475,0.0002664624771568924,-0.0001332312385784462,
9.242,0.0019984685350209475,0.0002664624771568924,-0.0001332312385784462,
9.246,0.0019984685350209475,0.0002664624771568924,-0.0001332312385784462,
9.25,0.0019984685350209475,0.0002664624771568924,-0.0001332312385784462,
9.254,0.0019984685350209475,0.0002664624771568924,-0.0001332312385784462,
9.259,0.0019984685350209475,0.0002664624771568924,-0.0001332312385784462,
9.263,0.0019984685350209475,0.0002664624771568924,-0.0001332312385784462,
9.267,0.0019984685350209475,0.0002664624771568924,-0.0001332312385784462,
9.273,0.0017320060869678855,-0.0001332312385784462,0.0001332312385784462,
9.278,0.0017320060869678855,-0.0001332312385784462,0.0001332312385784462,
9.282,0.0017320060869678855,-0.0001332312385784462,0.0001332312385784462,
9.287,0.0017320060869678855,-0.0001332312385784462,0.0001332312385784462,
9.292,0.0017320060869678855,-0.0001332312385784462,0.0001332312385784462,
9.297,0.0017320060869678855,-0.0001332312385784462,0.0001332312385784462,
9.301,0.0017320060869678855,-0.0001332312385784462,0.0001332312385784462,
9.305,0.0017320060869678855,-0.0001332312385784462,0.0001332312385784462,
9.31,0.0017320060869678855,-0.0001332312385784462,0.0001332312385784462,
9.315,0.0017320060869678855,-0.0001332312385784462,0.0001332312385784462,
9.32,0.0018652373692020774,0.00039969373028725386,-0.0002664624771568924,
9.324,0.0018652373692020774,0.00039969373028725386,-0.0002664624771568924,
9.33,0.0018652373692020774,0.00039969373028725386,-0.0002664624771568924,
9.334,0.0018652373692020774,0.00039969373028725386,-0.0002664624771568924,
9.339,0.0018652373692020774,0.00039969373028725386,-0.0002664624771568924,
9.347,0.0018652373692020774,0.00039969373028725386,-0.0002664624771568924,
9.351,0.0018652373692020774,0.00039969373028725386,-0.0002664624771568924,
9.356,0.0018652373692020774,0.00039969373028725386,-0.0002664624771568924,
9.362,0.0018652373692020774,0.00039969373028725386,-0.0002664624771568924,
9.366,0.0018652373692020774,0.00039969373028725386,-0.0002664624771568924,
9.37,0.0019984685350209475,-0.0002664624771568924,0.0009326186846010387,
9.374,0.0019984685350209475,-0.0002664624771568924,0.0009326186846010387,
9.379,0.0019984685350209475,-0.0002664624771568924,0.0009326186846010387,
9.384,0.0019984685350209475,-0.0002664624771568924,0.0009326186846010387,
9.389,0.0019984685350209475,-0.0002664624771568924,0.0009326186846010387,
9.395,0.0019984685350209475,-0.0002664624771568924,0.0009326186846010387,
9.399,0.0019984685350209475,-0.0002664624771568924,0.0009326186846010387,
9.404,0.0019984685350209475,-0.0002664624771568924,0.0009326186846010387,
9.408,0.0019984685350209475,-0.0002664624771568924,0.0009326186846010387,
9.413,0.0019984685350209475,-0.0002664624771568924,0.0009326186846010387,
9.417,0.0019984685350209475,-0.0002664624771568924,0.0009326186846010387,
9.422,0.0014655436389148235,-0.0010658499086275697,0.0001332312385784462,
9.428,0.0014655436389148235,-0.0010658499086275697,0.0001332312385784462,
9.432,0.0014655436389148235,-0.0010658499086275697,0.0001332312385784462,
9.436,0.0014655436389148235,-0.0010658499086275697,0.0001332312385784462,
9.44,0.0014655436389148235,-0.0010658499086275697,0.0001332312385784462,
9.445,0.0014655436389148235,-0.0010658499086275697,0.0001332312385784462,
9.449,0.0014655436389148235,-0.0010658499086275697,0.0001332312385784462,
9.453,0.0014655436389148235,-0.0010658499086275697,0.0001332312385784462,
9.458,0.0014655436389148235,-0.0010658499086275697,0.0001332312385784462,
9.463,0.0014655436389148235,-0.0010658499086275697,0.0001332312385784462,
9.467,0.0015987749211490154,0.0005329249543137848,-0.0007993874605745077,
9.472,0.0015987749211490154,0.0005329249543137848,-0.0007993874605745077,
9.476,0.0015987749211490154,0.0005329249543137848,-0.0007993874605745077,
9.48,0.0015987749211490154,0.0005329249543137848,-0.0007993874605745077,
9.486,0.0015987749211490154,0.0005329249543137848,-0.0007993874605745077,
9.491,0.0015987749211490154,0.0005329249543137848,-0.0007993874605745077,
9.496,0.0015987749211490154,0.0005329249543137848,-0.0007993874605745077,
9.5,0.0015987749211490154,0.0005329249543137848,-0.0007993874605745077,
9.505,0.0015987749211490154,0.0005329249543137848,-0.0007993874605745077,
9.51,0.0015987749211490154,0.0005329249543137848,-0.0007993874605745077,
9.515,0.0015987749211490154,0.0005329249543137848,-0.0007993874605745077,
9.519,0.0025313934311270714,0.0005329249543137848,-0.0002664624771568924,
9.524,0.0025313934311270714,0.0005329249543137848,-0.0002664624771568924,
9.528,0.0025313934311270714,0.0005329249543137848,-0.0002664624771568924,
9.532,0.0025313934311270714,0.0005329249543137848,-0.0002664624771568924,
9.536,0.0025313934311270714,0.0005329249543137848,-0.0002664624771568924,
9.541,0.0025313934311270714,0.0005329249543137848,-0.0002664624771568924,
9.546,0.0025313934311270714,0.0005329249543137848,-0.0002664624771568924,
9.55,0.0025313934311270714,0.0005329249543137848,-0.0002664624771568924,
9.554,0.0025313934311270714,0.0005329249543137848,-0.0002664624771568924,
9.56,0.0025313934311270714,0.0005329249543137848,-0.0002664624771568924,
9.565,0.0025313934311270714,0.0005329249543137848,-0.0002664624771568924,
9.569,0.0022649310994893312,0.00039969373028725386,0.0006661561783403158,
9.573,0.0022649310994893312,0.00039969373028725386,0.0006661561783403158,
9.579,0.0022649310994893312,0.00039969373028725386,0.0006661561783403158,
